,mots,poids,serie
0,etre,24291.102214879407,sixfeetunder
1,je,19189.82002871141,sixfeetunder
2,le,16687.16353300161,sixfeetunder
3,avoir,14647.49616267702,sixfeetunder
4,ce,12881.961215332014,sixfeetunder
5,de,12106.401322356194,sixfeetunder
6,que,9927.167650035197,sixfeetunder
7,pas,8872.320751416186,sixfeetunder
8,un,8678.543295540816,sixfeetunder
9,ne,7303.633435107922,sixfeetunder
10,tu,6462.625188272971,sixfeetunder
11,il,5820.342913439193,sixfeetunder
12,cela,5097.918175120163,sixfeetunder
13,aller,4510.836282722176,sixfeetunder
14,te,4487.446741250138,sixfeetunder
15,et,4194.349387091248,sixfeetunder
16,faire,3911.110079913757,sixfeetunder
17,vous,3899.178502439137,sixfeetunder
18,me,3828.0811810169876,sixfeetunder
19,pouvoir,3433.1448711586595,sixfeetunder
20,en,3413.7355634211935,sixfeetunder
21,on,3284.0,sixfeetunder
22,mon,3226.1022750890656,sixfeetunder
23,lui,3162.1032068499203,sixfeetunder
24,tout,3068.505684353742,sixfeetunder
25,mais,2595.5254134307534,sixfeetunder
26,pour,2483.3997792027076,sixfeetunder
27,moi,2477.5944901710873,sixfeetunder
28,vouloir,2405.3795498247555,sixfeetunder
29,taire,2323.5094083943522,sixfeetunder
30,qui,2237.3274361813806,sixfeetunder
31,dire,2230.115592647969,sixfeetunder
32,savoir,2207.244508604848,sixfeetunder
33,bien,2194.6820460413633,sixfeetunder
34,se,2192.5698563450487,sixfeetunder
35,avec,2114.2860624216146,sixfeetunder
36,dans,2106.131402100049,sixfeetunder
37,si,2083.722318621249,sixfeetunder
38,devoir,1966.195081457876,sixfeetunder
39,oui,1792.9037715483594,sixfeetunder
40,toi,1785.3674451090753,sixfeetunder
41,voir,1753.9194831129278,sixfeetunder
42,non,1600.613983667042,sixfeetunder
43,nous,1569.431667403037,sixfeetunder
44,comme,1538.0421887449054,sixfeetunder
45,sur,1452.0205284820856,sixfeetunder
46,quoi,1407.8853653914546,sixfeetunder
47,au,1328.2998032577916,sixfeetunder
48,ou,1313.1081319604818,sixfeetunder
49,son,1278.0818430761212,sixfeetunder
50,ton,1232.345846774175,sixfeetunder
51,croire,1204.3789459445582,sixfeetunder
52,plus,1196.4150535629112,sixfeetunder
53,quelque,1193.1503674262747,sixfeetunder
54,quand,1142.6294068522966,sixfeetunder
55,aimer,1138.2169822597514,sixfeetunder
56,pourquoi,1090.994550274423,sixfeetunder
57,rien,1090.9103655489405,sixfeetunder
58,luire,1089.5153157562972,sixfeetunder
59,vraiment,1012.7094451402279,sixfeetunder
60,nate,994.50077808689,sixfeetunder
61,veux,981.0622749795958,sixfeetunder
62,chose,946.6325085706499,sixfeetunder
63,tres,937.5649853231259,sixfeetunder
64,autre,886.1207644976995,sixfeetunder
65,bon,879.4474182394385,sixfeetunder
66,peu,875.2000591359631,sixfeetunder
