,mots,poids,serie
0,etre,3999.463921485934,swingtown
1,je,2913.898829112705,swingtown
2,le,2880.168794841915,swingtown
3,avoir,2277.4339369137756,swingtown
4,ce,2096.823240204673,swingtown
5,de,1939.0788646786375,swingtown
6,pas,1536.4366188926867,swingtown
7,que,1473.0213120316253,swingtown
8,un,1385.24869415533,swingtown
9,tu,1109.2565621662563,swingtown
10,te,1018.558292588741,swingtown
11,cela,900.3281601521031,swingtown
12,aller,825.5015336625377,swingtown
13,il,727.5428641798991,swingtown
14,et,712.9657676711571,swingtown
15,vous,678.2393529654332,swingtown
16,on,665.0,swingtown
17,en,654.1289702363964,swingtown
18,faire,638.3501953131816,swingtown
19,me,616.1851102712258,swingtown
20,ne,593.3293671726899,swingtown
21,pouvoir,538.0050728554216,swingtown
22,tout,478.92634993415083,swingtown
23,moi,474.49688417822034,swingtown
24,mon,471.8691352428108,swingtown
25,pour,457.04086647341586,swingtown
26,lui,446.8010765003524,swingtown
27,bien,435.0493701621504,swingtown
28,dire,421.29198494252415,swingtown
29,devoir,413.84690288417494,swingtown
30,taire,401.82253878889304,swingtown
31,qui,395.7499552371575,swingtown
32,toi,393.5227250285586,swingtown
33,avec,390.83684450110024,swingtown
34,se,383.8550060116828,swingtown
35,mais,372.6409769594715,swingtown
36,savoir,338.03138039285767,swingtown
37,vouloir,337.8342064360612,swingtown
38,si,321.0767094730856,swingtown
39,voir,308.14349893247066,swingtown
40,janet,305.47436338221326,swingtown
41,dans,299.4808176092805,swingtown
42,sur,274.7877525462479,swingtown
43,susan,270.6391632368171,swingtown
44,nous,262.104677651831,swingtown
45,au,259.94125308371656,swingtown
46,plus,235.91282746310924,swingtown
47,quoi,234.37629204204563,swingtown
48,ou,226.8220082262643,swingtown
49,notre,217.96412382214965,swingtown
50,ton,213.59170302528804,swingtown
51,bruce,210.85166701502487,swingtown
52,trina,204.723798603512,swingtown
53,rien,200.6081371298204,swingtown
54,veux,196.5455831028732,swingtown
55,passer,190.54751791926793,swingtown
56,pourquoi,184.88609935948242,swingtown
57,luire,182.43047147547304,swingtown
58,non,181.59139624483424,swingtown
59,la,179.38197622901214,swingtown
60,soir,174.89225615086173,swingtown
61,venir,174.03595822206532,swingtown
62,aussi,173.22661561609164,swingtown
63,comme,168.5745613968842,swingtown
64,prendre,168.12658526731929,swingtown
65,192,167.44520659469467,swingtown
66,parler,164.7640535619729,swingtown
67,alors,163.99542217079232,swingtown
68,chose,163.8708376181125,swingtown
69,roger,163.02306044337908,swingtown
70,quelque,160.648576820368,swingtown
71,peu,158.9751541451558,swingtown
72,votre,156.05184657181425,swingtown
73,penser,155.40373496058814,swingtown
74,son,154.61477127550876,swingtown
75,femme,152.04580958615804,swingtown
76,bon,151.90455405953938,swingtown
77,aimer,147.95139503524095,swingtown
78,autre,146.57636705976984,swingtown
79,meme,143.88913536008266,swingtown
