,mots,poids,serie
0,be,33424.41461424545,fridaynightlights
1,you,20882.166038657626,fridaynightlights
2,to,12202.929164580548,fridaynightlights
3,not,9811.933465009504,fridaynightlights
4,that,8694.661907680846,fridaynightlights
5,it,8472.847119542772,fridaynightlights
6,do,8425.190917426033,fridaynightlights
7,the,8070.892938910245,fridaynightlights
8,go,6827.951498855053,fridaynightlights
9,get,6140.026677855504,fridaynightlights
10,and,5763.33223691247,fridaynightlights
11,what,5678.111074538113,fridaynightlights
12,we,5073.628587099638,fridaynightlights
13,this,4689.44704952178,fridaynightlights
14,know,4653.350999319423,fridaynightlights
15,have,4537.653712177206,fridaynightlights
16,just,3957.5868130645945,fridaynightlights
17,right,3524.1229743378444,fridaynightlights
18,he,3523.6612351008625,fridaynightlights
19,of,3319.207801091263,fridaynightlights
20,all,3167.7354865041784,fridaynightlights
21,in,3123.9367439874563,fridaynightlights
22,your,2854.0971953097646,fridaynightlights
23,here,2785.8786453641605,fridaynightlights
24,for,2766.172516844369,fridaynightlights
25,can,2696.29704220582,fridaynightlights
26,my,2686.5602221217364,fridaynightlights
27,on,2652.0,fridaynightlights
28,about,2649.4621524421136,fridaynightlights
29,think,2559.5524099321337,fridaynightlights
30,like,2362.398400206714,fridaynightlights
31,good,2329.7079760589195,fridaynightlights
32,with,2315.270263446222,fridaynightlights
33,so,2292.8816068834226,fridaynightlights
34,come,2284.3061626584918,fridaynightlights
35,will,2272.972950408417,fridaynightlights
36,there,2164.748884477585,fridaynightlights
37,00,2098.711690877105,fridaynightlights
38,let,2051.013158761732,fridaynightlights
39,want,2050.7871907436715,fridaynightlights
40,she,1989.6455746211807,fridaynightlights
41,yeah,1981.131101343241,fridaynightlights
42,out,1952.5748203055698,fridaynightlights
43,no,1948.8937739757102,fridaynightlights
44,up,1944.9451326779235,fridaynightlights
45,well,1934.5090863833832,fridaynightlights
46,how,1888.2327241007083,fridaynightlights
47,they,1882.9183327791616,fridaynightlights
48,see,1713.2587565351823,fridaynightlights
49,say,1703.4254053135826,fridaynightlights
50,tell,1635.0306915574993,fridaynightlights
51,now,1618.7784516191466,fridaynightlights
52,riggins,1590.0643105858567,fridaynightlights
53,at,1579.4780576140477,fridaynightlights
54,would,1523.0854850959925,fridaynightlights
55,if,1460.8623095617902,fridaynightlights
56,saracen,1448.510201790541,fridaynightlights
57,need,1429.786602617767,fridaynightlights
58,okay,1417.9192577255624,fridaynightlights
59,coach,1409.0378934689907,fridaynightlights
60,look,1383.9879742486805,fridaynightlights
61,mean,1356.8711666244178,fridaynightlights
62,take,1355.978621089589,fridaynightlights
63,panthers,1341.3203888611042,fridaynightlights
64,really,1340.889174084672,fridaynightlights
65,thank,1336.2703872674963,fridaynightlights
66,hey,1327.5004797531678,fridaynightlights
67,dillon,1322.2480370227852,fridaynightlights
68,but,1315.4400556805347,fridaynightlights
69,talk,1292.3282609693324,fridaynightlights
70,one,1267.0177470592037,fridaynightlights
71,make,1265.8255486146827,fridaynightlights
72,some,1232.0665945281803,fridaynightlights
73,us,1135.0778347101527,fridaynightlights
74,ve,1117.448977948253,fridaynightlights
75,sorry,1019.8579706451308,fridaynightlights
76,thing,1019.2535139624235,fridaynightlights
77,back,998.6140923203723,fridaynightlights
78,lyla,977.8122020211956,fridaynightlights
79,something,970.3797598094353,fridaynightlights
80,why,964.4965765245856,fridaynightlights
81,time,894.6175622350715,fridaynightlights
82,oh,846.36527393022,fridaynightlights
83,game,840.3484194168723,fridaynightlights
84,who,832.4602171174274,fridaynightlights
85,down,829.6814641592867,fridaynightlights
86,wanna,819.3014111250319,fridaynightlights
87,could,808.3573289882194,fridaynightlights
88,tyra,807.5758763267397,fridaynightlights
89,work,802.7360066518295,fridaynightlights
90,over,789.5701989084035,fridaynightlights
91,man,774.095786657337,fridaynightlights
92,play,773.1507373577081,fridaynightlights
93,great,757.4088225177641,fridaynightlights
94,yes,747.7830643061827,fridaynightlights
95,little,734.7362564920458,fridaynightlights
96,give,723.5975313855712,fridaynightlights
97,guy,719.5350760343069,fridaynightlights
98,try,714.3950665266369,fridaynightlights
99,his,709.2493060147859,fridaynightlights
100,love,693.5418481707887,fridaynightlights
101,matt,673.9792418399421,fridaynightlights
102,when,665.7276076054221,fridaynightlights
103,off,664.2897510015227,fridaynightlights
104,from,654.4953441932212,fridaynightlights
105,football,643.4100344637449,fridaynightlights
106,panther,637.4204848738311,fridaynightlights
107,call,636.6168095910688,fridaynightlights
108,our,632.6916354622149,fridaynightlights
109,then,629.7311484753662,fridaynightlights
110,happen,619.2794332376208,fridaynightlights
111,listen,614.0475229027812,fridaynightlights
112,honey,612.4273447420879,fridaynightlights
113,garrity,609.2195331874686,fridaynightlights
114,where,606.2855871313776,fridaynightlights
115,should,604.9884100367112,fridaynightlights
116,school,593.5209620425213,fridaynightlights
117,landry,591.7581852394213,fridaynightlights
118,dad,591.3543659563487,fridaynightlights
119,because,590.8235695226566,fridaynightlights
120,leave,585.480274208402,fridaynightlights
121,or,582.1517121331009,fridaynightlights
122,too,581.1085258764914,fridaynightlights
123,maybe,573.9214376294206,fridaynightlights
124,night,572.9733179438766,fridaynightlights
125,year,564.4793186885062,fridaynightlights
126,hear,561.9152046562807,fridaynightlights
127,even,560.6689228489578,fridaynightlights
128,feel,558.148366907288,fridaynightlights
129,kid,551.6948801977285,fridaynightlights
130,tim,549.3948804657701,fridaynightlights
131,much,548.8972890027474,fridaynightlights
132,hell,542.3047169227191,fridaynightlights
133,start,540.9971955401547,fridaynightlights
134,smash,538.4723122153334,fridaynightlights
135,anything,528.1921713324612,fridaynightlights
136,help,525.0387852349539,fridaynightlights
137,taylor,516.3510351228748,fridaynightlights
138,way,508.4135809262466,fridaynightlights
139,as,506.0,fridaynightlights
140,uh,499.5066832767857,fridaynightlights
141,ask,495.43645470573915,fridaynightlights
142,nice,494.43215268211475,fridaynightlights
143,team,490.29779063308683,fridaynightlights
144,understand,479.1384432274222,fridaynightlights
145,more,477.1675581861914,fridaynightlights
146,any,476.8906497799956,fridaynightlights
147,put,475.9984565965059,fridaynightlights
148,please,473.5593444402214,fridaynightlights
149,an,466.0,fridaynightlights
150,mom,461.382428131321,fridaynightlights
151,keep,459.3050497915191,fridaynightlights
152,wait,457.58550287463163,fridaynightlights
153,day,457.22040321102605,fridaynightlights
154,sir,455.80054343610976,fridaynightlights
155,two,452.02309298638846,fridaynightlights
156,baby,438.32499917241427,fridaynightlights
157,big,435.3479632412414,fridaynightlights
158,ready,426.0850515897838,fridaynightlights
159,into,424.13043011472257,fridaynightlights
160,kind,421.9246030492889,fridaynightlights
161,everything,415.24552056628505,fridaynightlights
162,god,415.0567447186041,fridaynightlights
163,around,413.80014412183834,fridaynightlights
164,home,410.19187781663584,fridaynightlights
165,them,409.1390090174923,fridaynightlights
166,fine,405.37672963999887,fridaynightlights
167,care,403.8716817132323,fridaynightlights
168,by,402.8883150128217,fridaynightlights
169,ever,402.5176885182763,fridaynightlights
170,again,401.67775116118975,fridaynightlights
171,her,399.7783664807384,fridaynightlights
172,got,398.6654841751725,fridaynightlights
173,run,397.1133578905132,fridaynightlights
174,other,396.15377249427195,fridaynightlights
175,cause,394.0,fridaynightlights
176,these,392.15810231452815,fridaynightlights
177,very,388.68433086837143,fridaynightlights
178,damn,386.4286040666659,fridaynightlights
179,never,382.5336415876687,fridaynightlights
180,sure,376.82289596380093,fridaynightlights
181,bring,375.78194644120555,fridaynightlights
182,girl,373.0658800938584,fridaynightlights
183,real,372.25873941709773,fridaynightlights
184,jason,371.3737414634691,fridaynightlights
185,lot,369.6703519350332,fridaynightlights
186,win,369.4006206380848,fridaynightlights
187,those,368.007002352531,fridaynightlights
188,nothing,367.1309549351648,fridaynightlights
189,tonight,364.21609426208516,fridaynightlights
190,house,362.985640569688,fridaynightlights
191,julie,360.9722876424753,fridaynightlights
192,first,359.863044901785,fridaynightlights
193,buddy,351.6059346679905,fridaynightlights
194,pretty,346.9154214202757,fridaynightlights
195,boy,345.75574970644055,fridaynightlights
196,job,343.2093108460152,fridaynightlights
197,people,341.9633061737601,fridaynightlights
198,tami,341.9300405818496,fridaynightlights
199,alright,336.43710324669394,fridaynightlights
200,last,334.88336397361405,fridaynightlights
201,life,334.7240734412344,fridaynightlights
202,quarterback,327.8819083798692,fridaynightlights
203,money,327.12392613505983,fridaynightlights
204,lose,324.1724087325421,fridaynightlights
205,actually,323.2941052918593,fridaynightlights
206,ball,322.55408905860344,fridaynightlights
207,mccoy,318.0029153344646,fridaynightlights
208,move,315.5750355056358,fridaynightlights
209,than,315.01384318821624,fridaynightlights
210,hit,313.2893364003721,fridaynightlights
211,whole,313.06704259421355,fridaynightlights
212,away,310.82549058510006,fridaynightlights
213,find,307.6466727799825,fridaynightlights
214,field,307.1763737389014,fridaynightlights
215,watch,305.991270166004,fridaynightlights
216,every,304.3017584094478,fridaynightlights
217,guess,303.14657732816033,fridaynightlights
218,touchdown,296.6463710323805,fridaynightlights
219,bad,294.7471385000034,fridaynightlights
220,friday,291.58430487307373,fridaynightlights
221,stay,290.8722642233734,fridaynightlights
222,next,290.60776693858804,fridaynightlights
223,throw,290.13573551833525,fridaynightlights
224,friend,288.769065323322,fridaynightlights
225,wrong,287.9672000861977,fridaynightlights
226,only,285.79206464988573,fridaynightlights
227,use,284.83229935665264,fridaynightlights
228,state,284.69306173857694,fridaynightlights
229,always,283.158890910919,fridaynightlights
230,else,281.91099996064366,fridaynightlights
231,before,281.57077475959676,fridaynightlights
232,hi,280.1115161830372,fridaynightlights
233,ass,278.71322030975045,fridaynightlights
234,yourself,277.96764785470515,fridaynightlights
