,mots,poids,serie
0,be,15609.371291931884,trueblood
1,you,10507.961908034627,trueblood
2,not,6126.706989215343,trueblood
3,to,5084.650053151145,trueblood
4,do,4074.669192306763,trueblood
5,it,3882.605479760915,trueblood
6,the,3609.8902963125824,trueblood
7,that,3424.7987514292154,trueblood
8,and,2594.486003189771,trueblood
9,have,2574.8833500971573,trueblood
10,what,2366.473608770592,trueblood
11,get,2173.7518357930126,trueblood
12,of,2146.643979256293,trueblood
13,we,2116.4438066701587,trueblood
14,know,1938.2867255888825,trueblood
15,she,1846.9037984038484,trueblood
16,go,1839.8064298679076,trueblood
17,my,1779.6823325079602,trueblood
18,in,1753.886360882162,trueblood
19,he,1746.2207774658143,trueblood
20,your,1687.3026550799875,trueblood
21,this,1601.0226710922377,trueblood
22,for,1503.2206995768956,trueblood
23,can,1494.2837043064314,trueblood
24,they,1343.6432511465134,trueblood
25,just,1328.6589874564063,trueblood
26,will,1325.9008877382432,trueblood
27,with,1323.011579112127,trueblood
28,like,1275.3788076587678,trueblood
29,all,1272.0631914432465,trueblood
30,sookie,1258.499846834607,trueblood
31,fuck,1256.32065244658,trueblood
32,think,1132.8910239321106,trueblood
33,here,1107.6568289596444,trueblood
34,would,1100.5317480300237,trueblood
35,so,1082.63530091623,trueblood
36,come,1082.3360684438571,trueblood
37,on,978.0,trueblood
38,but,977.760041387064,trueblood
39,if,973.4289208398937,trueblood
40,no,972.7423151738823,trueblood
41,there,959.5870464962934,trueblood
42,right,953.6221751894253,trueblood
43,about,952.5828739401553,trueblood
44,out,915.5434211952352,trueblood
45,want,850.4012752035883,trueblood
46,vampire,841.2071740257924,trueblood
47,how,838.5442448881739,trueblood
48,now,831.7719787088568,trueblood
49,well,825.0571870843507,trueblood
50,up,764.8660634126666,trueblood
51,say,751.3739459054433,trueblood
52,tell,750.505891206721,trueblood
53,at,728.774259058833,trueblood
54,one,713.7404937841108,trueblood
55,take,705.6470883729725,trueblood
56,fucking,702.4816262387149,trueblood
57,see,696.816116716343,trueblood
58,shit,685.2727601467313,trueblood
59,let,674.3660744066154,trueblood
60,good,673.6340364792067,trueblood
61,ve,668.3945478178542,trueblood
62,why,611.3663783454228,trueblood
63,who,606.216673789346,trueblood
64,make,596.1242500593464,trueblood
65,need,592.2285490624412,trueblood
66,could,544.6601808910915,trueblood
67,stackhouse,515.737322104426,trueblood
68,never,515.7234925048327,trueblood
69,look,496.26576083917104,trueblood
70,too,480.50317385136236,trueblood
71,because,476.8906497799956,trueblood
72,from,472.30177942851293,trueblood
73,sorry,453.8202943809239,trueblood
74,even,449.8021866923842,trueblood
75,back,442.9548073547058,trueblood
