,mots,poids,serie
0,etre,21387.157846703194,privatepractice
1,je,17454.881244450076,privatepractice
2,le,15464.823855465609,privatepractice
3,avoir,13803.646956578441,privatepractice
4,ce,11276.51175344413,privatepractice
5,de,10546.149123293582,privatepractice
6,que,9358.403193254302,privatepractice
7,pas,8947.234404407274,privatepractice
8,ne,7895.641356028556,privatepractice
9,un,7714.892030041456,privatepractice
10,vous,5959.016537371193,privatepractice
11,et,5633.779413731983,privatepractice
12,il,5190.0722637009285,privatepractice
13,tu,4891.752541230074,privatepractice
14,pouvoir,4653.743880199398,privatepractice
15,lui,4487.722577202068,privatepractice
16,aller,4290.590456021988,privatepractice
17,cela,4224.616751482945,privatepractice
18,faire,4120.1130626432,privatepractice
19,mais,3105.88153404916,privatepractice
20,me,3046.000079518893,privatepractice
21,en,2802.8945397445586,privatepractice
22,vouloir,2733.0787300677353,privatepractice
23,te,2614.826004358951,privatepractice
24,mon,2611.6744887154964,privatepractice
25,on,2580.0,privatepractice
26,pour,2455.240863258848,privatepractice
27,devoir,2393.5553525994937,privatepractice
28,tout,2388.491668261342,privatepractice
29,savoir,2362.872817399579,privatepractice
30,dire,2332.2034115248266,privatepractice
31,bien,2173.7518357930126,privatepractice
32,qui,2163.2228628899607,privatepractice
33,avec,2035.8047683450884,privatepractice
34,se,2006.2324747859795,privatepractice
35,moi,2000.094461156296,privatepractice
36,taire,1953.63092080625,privatepractice
37,si,1862.2449149438964,privatepractice
38,son,1474.8642792449505,privatepractice
39,voir,1464.0980300629283,privatepractice
40,luire,1376.6743912269494,privatepractice
41,parler,1346.6939479912273,privatepractice
42,quoi,1329.7599347107728,privatepractice
43,bebe,1301.0030630367635,privatepractice
44,dans,1297.2076719271552,privatepractice
45,toi,1251.531289435088,privatepractice
46,nous,1251.3900158620957,privatepractice
47,penser,1224.6489983307217,privatepractice
48,quelque,1218.2517075544572,privatepractice
49,sur,1124.6777412958452,privatepractice
50,ou,1091.7517142938866,privatepractice
51,juste,1049.9315327606216,privatepractice
52,votre,1049.653999572519,privatepractice
53,chose,1026.1814588707045,privatepractice
54,non,1009.08272883357,privatepractice
55,comme,984.154344155143,privatepractice
56,quand,959.4089480275844,privatepractice
57,oui,950.1775981065364,privatepractice
58,au,934.488804835961,privatepractice
59,alors,928.7495847427524,privatepractice
60,aimer,891.0709019167922,privatepractice
61,plus,883.6199207211994,privatepractice
62,rien,838.906755270158,privatepractice
63,passer,824.6108103057974,privatepractice
64,bon,823.4825825332924,privatepractice
65,la,823.1761853944852,privatepractice
66,ton,804.0441595559272,privatepractice
67,naomi,801.3295620405984,privatepractice
68,addison,800.6896252734791,privatepractice
69,besoin,788.1820800249304,privatepractice
70,vraiment,782.8510513419525,privatepractice
71,autre,779.5197702724123,privatepractice
72,venir,773.121275948021,privatepractice
73,ca,726.117584969197,privatepractice
74,croire,717.8976886766301,privatepractice
75,prendre,716.2192532387801,privatepractice
76,arriver,714.5193466122694,privatepractice
77,peu,691.1235648626248,privatepractice
78,veux,659.5936517689643,privatepractice
79,ici,639.9565366290137,privatepractice
80,enfant,626.6931887196042,privatepractice
81,pourquoi,606.2931546563207,privatepractice
82,femme,598.6803752454973,privatepractice
83,dell,593.9442077859238,privatepractice
84,maintenant,574.28895434386,privatepractice
85,fille,571.3147034261483,privatepractice
86,violet,570.6814815702088,privatepractice
87,vie,553.2231208630961,privatepractice
88,meme,549.3948804657701,privatepractice
89,aider,543.0488704134413,privatepractice
90,tres,531.286825016438,privatepractice
91,appeler,530.399704104616,privatepractice
92,deux,523.4620921862004,privatepractice
93,temps,521.345487383045,privatepractice
94,donc,508.72049326449866,privatepractice
95,mieux,504.68908203534386,privatepractice
96,essayer,493.2379413966493,privatepractice
97,aussi,493.0295982919531,privatepractice
98,seul,490.92962898057226,privatepractice
99,parce,490.92962898057226,privatepractice
100,falloir,488.1704283001084,privatepractice
101,sortir,484.2045655698795,privatepractice
102,notre,480.47565981232987,privatepractice
103,patient,479.5343858990222,privatepractice
104,fait,473.083492765079,privatepractice
105,trouver,451.0086655921417,privatepractice
106,comment,447.07103014787185,privatepractice
107,sam,445.85718504296193,privatepractice
108,mourir,436.7633182303755,privatepractice
109,laisser,435.44785584235694,privatepractice
110,jamais,430.71671575789503,privatepractice
111,partir,430.40405828433734,privatepractice
112,ok,429.5125839323924,privatepractice
113,pete,422.55373706596896,privatepractice
114,toujours,418.9144159807159,privatepractice
115,merci,412.6648453191278,privatepractice
116,probleme,407.8479482143456,privatepractice
117,mal,407.04742779979017,privatepractice
118,as,404.0,privatepractice
119,sai,402.4494990536262,privatepractice
120,avant,402.2355374838674,privatepractice
121,personne,401.62144205092,privatepractice
122,desoler,395.2660215301916,privatepractice
123,mere,393.1483477720596,privatepractice
124,fois,389.6108448389073,privatepractice
125,cooper,387.6979456728926,privatepractice
126,fai,364.7752771146545,privatepractice
127,encore,362.5251276582753,privatepractice
128,sans,358.0748906197919,privatepractice
129,par,356.4947448845667,privatepractice
130,petit,356.3573662175579,privatepractice
131,truc,348.0220315033509,privatepractice
132,donner,341.8575919062978,privatepractice
133,apres,336.74345839180967,privatepractice
134,pere,336.3579577176455,privatepractice
135,medecin,335.29525363588886,privatepractice
136,mettre,327.69918024297937,privatepractice
137,sentir,320.9424961142581,privatepractice
138,charlotte,320.42906143143614,privatepractice
139,demander,319.2533250820778,privatepractice
140,homme,316.47170160632123,privatepractice
141,arreter,310.8074699211763,privatepractice
142,gens,304.0507857924551,privatepractice
143,monde,300.9465876285015,privatepractice
144,heure,299.8152962586201,privatepractice
145,peur,299.5426588629778,privatepractice
146,attendre,297.29410166373384,privatepractice
147,rester,294.22152421780874,privatepractice
148,nouveau,294.03453196162894,privatepractice
149,raison,291.6320689248038,privatepractice
