Unnamed: 0,mots,poids,serie
221,please,55.43336807828679,community
222,same,55.33884673214966,community
223,song,55.2229482820015,community
224,three,54.77423879470769,community
225,hard,54.65806942941247,community
226,new,54.576723012478205,community
227,hand,54.360663949988606,community
228,might,53.71123359296879,community
229,show,53.62502018810667,community
230,always,53.300497112643576,community
231,next,53.252732161521365,community
232,nothing,52.89174774489663,community
233,stupid,51.876102931577165,community
234,happy,51.56043905207339,community
235,morning,51.33610810534085,community
236,crazy,51.33610810534085,community
237,face,51.20359308474641,community
238,chicken,50.922181512907805,community
239,high,50.8987874480849,community
240,run,50.54170009515623,community
241,lose,49.99673965526769,community
242,mom,49.96921604310335,community
243,fine,49.285924576291656,community
244,live,49.097651521008906,community
245,got,48.906918133013725,community
246,big,48.90209998052301,community
247,own,48.87748451136208,community
248,teacher,48.309871249906784,community
249,already,48.30357550833324,community
250,dance,48.057815126358186,community
251,mind,48.010295098047486,community
252,enough,47.63687947981698,community
253,schmitty,47.61051197975121,community
254,lot,46.779272930050496,community
255,anyone,46.77114354847623,community
256,boy,46.56643093689435,community
257,learn,46.42171768293364,community
258,hate,45.87630902297046,community
259,die,45.24519306950579,community
260,fight,45.04717254856522,community
261,check,44.19318185053515,community
262,while,44.147802894570816,community
263,senor,43.987358946057874,community
264,break,43.42690394758198,community
265,drop,42.90664601419644,community
266,buddy,42.76288394610695,community
267,yourself,42.51269908366079,community
268,hell,42.41489406099479,community
269,racist,42.13812225633852,community
270,spend,41.6410133692528,community
271,pool,41.51189744484103,community
272,weird,41.51189744484103,community
273,throw,41.44796221690504,community
274,another,41.3654541560284,community
275,sit,41.3654541560284,community
276,head,41.31671409270291,community
277,answer,41.25639039826581,community
278,team,41.24000108128768,community
279,hang,41.06627541363533,community
280,long,41.0,community
281,away,40.5424552937087,community
282,stand,40.24303296219058,community
283,hawthorne,40.16878930540606,community
284,number,39.79004372822884,community
285,finger,39.78223505130598,community
286,everything,39.77447515002731,community
287,remember,39.77447515002731,community
288,idea,39.606134782335175,community
289,hot,39.58994906999196,community
290,job,39.43709472454213,community
291,each,39.42362439708992,community
292,most,39.42362439708992,community
293,eat,39.06271534034094,community
294,christmas,38.4192478124456,community
295,world,38.32194130959467,community
296,human,38.30973229971257,community
297,probably,38.30973229971257,community
298,girlfriend,38.23514631969424,community
299,close,37.70432755792149,community
300,myself,37.43510220116006,community
301,walk,37.16926072106902,community
302,kill,37.004311618162745,community
303,date,36.71462855200956,community
304,change,36.57832569013704,community
305,stepdaughter,36.35081181235619,community
306,tonight,36.26394012133316,community
307,seem,36.13832236399909,community
308,awesome,36.10912239110274,community
309,eye,36.10121435368302,community
310,nobody,35.80748906197919,community
311,game,35.48768663078008,community
312,whole,35.3203842926805,community
313,community,35.19985798872768,community
314,catch,35.108589746515605,community
315,tomorrow,35.00153813202403,community
316,ready,34.81628826220023,community
317,pee,34.745995601949495,community
318,rule,34.49567134745367,community
319,kick,34.49567134745367,community
320,sex,34.06817916554888,community
321,hour,33.93872943329168,community
322,car,33.79842604337288,community
323,dead,33.79176407701994,community
324,std,33.77577795202802,community
325,sleep,33.71491227937684,community
326,side,33.6357350334846,community
327,hit,33.62129463808871,community
328,lawyer,33.50230108234653,community
329,pick,33.49330138100905,community
330,party,33.41420661830232,community
331,cut,33.41055912602294,community
332,understand,33.15836977352403,community
333,beings,33.135854289326105,community
334,question,33.0,community
335,exam,32.952717127635204,community
336,dad,32.853020330908265,community
337,fail,32.70720599357202,community
338,problem,32.596501655826046,community
339,baggel,32.561043902782046,community
340,teach,32.39825609700819,community
341,campus,31.963985079491582,community
342,hold,31.96205354787501,community
343,essay,31.851023138686717,community
344,lady,31.846941788782992,community
345,pass,31.76906863124106,community
346,black,31.569068755672458,community
347,read,31.500451284847827,community
348,both,31.500451284847827,community
349,worry,31.500451284847827,community
350,easy,31.392517630610463,community
351,between,31.354856702682014,community
352,since,31.354856702682014,community
353,debate,31.289908971767492,community
354,today,31.112792791115663,community
355,also,31.06697240729057,community
356,deal,31.056230259844885,community
357,point,31.0,community
358,week,30.910155324641124,community
359,fair,30.853349809452997,community
360,room,30.70219293259163,community
361,burn,30.64316301451891,community
362,cute,30.567107047130538,community
363,act,30.455861601857094,community
364,hurt,30.36578582551701,community
365,send,30.26278534811747,community
366,oh,30.119760638086124,community
367,until,29.70460108675138,community
368,mother,29.68955786856565,community
369,star,29.594897374788264,community
370,forget,29.56771829781744,community
371,card,29.56771829781744,community
372,alone,29.55715315155988,community
373,suck,29.545340337945547,community
374,abra,29.496090160186103,community
375,miss,29.45863521035788,community
376,buy,29.431868596380543,community
377,minute,29.23200123734521,community
378,football,29.18274454371197,community
379,else,29.16320689248038,community
380,without,29.16320689248038,community
381,joke,28.9879133499547,community
382,less,28.85136643110121,community
383,pant,28.769041926711093,community
