Unnamed: 0,mots,poids,serie
220,wife,261.95112121083986,house
221,sleep,260.0864661551928,house
222,surgery,258.46529711526176,house
223,show,253.29264854807832,house
224,friend,253.04505724208636,house
225,ever,249.78370394217148,house
226,month,247.53834238959485,house
227,infection,245.35759134184045,house
228,please,243.90681954446185,house
229,both,242.05609934672543,house
230,believe,240.36026020377443,house
231,wanna,240.30690995596407,house
232,save,240.30690995596407,house
233,since,239.28706430994168,house
234,unless,237.5994882561276,house
235,next,235.83352814388036,house
236,rule,234.89909536599407,house
237,play,234.7787579410841,house
238,same,232.74867890286475,house
239,few,232.6057518544912,house
240,dead,232.1347271377892,house
241,hurt,231.738891826314,house
242,autoimmune,231.1925926675013,house
243,diagnosis,229.9644923021696,house
244,fever,229.93034619596648,house
245,guess,228.19275326350527,house
246,seizure,226.84329701891795,house
247,very,225.79172747540247,house
248,turn,225.34609481041568,house
249,hospital,224.76608186251227,house
250,probably,223.19583165919497,house
251,own,222.3137198742598,house
252,name,221.89037985980647,house
253,disease,220.46226845571545,house
254,mom,219.86455058965475,house
255,cameron,218.58851773395187,house
256,prove,218.56456084751505,house
257,live,218.05133469624545,house
258,room,217.7064589765588,house
259,happy,215.2648330424064,house
260,until,214.5332300709822,house
261,big,213.49941211008823,house
262,change,213.37356652579945,house
263,bring,212.88934304823664,house
264,stuff,212.56349541830392,house
265,sign,211.5897080935134,house
266,while,209.29328779648387,house
267,clot,205.26730368720575,house
268,steroid,204.3773984732397,house
269,most,203.6887260516312,house
270,lot,203.09050198899973,house
271,damage,201.6034987765696,house
272,break,201.34291830242557,house
273,leg,199.3221817972761,house
274,cut,198.8723757501365,house
275,man,197.14381904798367,house
276,yet,195.7904529998235,house
277,seem,195.47547096890412,house
278,woman,195.39486250816745,house
279,interesting,195.1710082103905,house
280,anyone,193.53576640748784,house
281,body,192.66361688762984,house
282,obviously,191.99252568238973,house
283,sound,191.70983578147693,house
284,bleed,190.43413246807495,house
285,chase,190.0298108919243,house
286,matter,189.78803602580555,house
287,oh,189.75449201994255,house
288,these,189.4992172258123,house
289,whatever,189.00270770908696,house
290,team,185.58000486579456,house
291,eat,185.54789786661945,house
292,buy,184.7667306328334,house
293,yourself,184.7667306328334,house
294,everyone,183.92028472743857,house
295,less,183.2910337975841,house
296,us,182.11138886558493,house
297,eye,181.95012034256243,house
298,normal,180.97810963559044,house
299,mind,179.65142681850028,house
300,amber,179.35681013806752,house
301,must,178.89855854891508,house
302,kind,177.4001171911783,house
303,week,176.9339925479457,house
304,drink,176.59121157828326,house
305,med,176.07408546265347,house
306,point,176.0,house
307,real,173.42174205776442,house
308,got,173.39725519886684,house
309,lymphoma,171.78312321133083,house
310,send,171.48911697266567,house
311,hard,170.98165308688004,house
312,miss,169.6817388116614,house
313,shut,169.27176647481073,house
314,confirm,168.32696106241482,house
315,ct,166.32587314797274,house
316,watch,166.01654019644897,house
317,whole,163.75814535697322,house
318,spend,163.23277240747095,house
319,meet,162.2798586121114,house
320,amyloidosis,162.22849588102358,house
321,figure,161.8510311674574,house
322,failure,161.54081069703858,house
323,hold,161.1999222414566,house
324,pretty,160.35201701203854,house
325,clear,160.24017346918296,house
326,five,159.3860475049314,house
327,minute,158.25600669873097,house
328,open,155.95724600791064,house
329,least,155.62830879473148,house
330,place,154.0,house
331,pick,152.11541043874945,house
332,sense,150.85460630261315,house
333,stupid,150.608040769095,house
334,ten,150.4295506037228,house
335,suppose,149.52527325101283,house
336,toxin,148.96550622110738,house
337,sit,147.96104755810157,house
338,sex,147.62877638404512,house
339,relationship,147.40053843195403,house
340,hate,147.07404951481706,house
341,remember,146.3700685521005,house
342,fact,145.5877727434585,house
343,walk,145.57960449085368,house
344,truth,145.05576048533263,house
345,person,144.91072652499972,house
346,fit,144.58886332989456,house
347,money,144.54313015270083,house
348,idiot,144.53480941077297,house
349,assume,144.384532661661,house
350,ass,143.579537735326,house
351,hide,143.572238585965,house
352,game,143.37025398835152,house
353,risk,142.55969295367655,house
354,clean,142.41067328247777,house
355,trust,142.1263818791932,house
356,system,141.92622869882442,house
357,dibala,141.09785691205553,house
358,ready,140.92307153747714,house
359,hire,140.66114405071417,house
360,late,140.61892773826258,house
361,almost,140.2011956709654,house
362,dad,139.6253364063601,house
363,exactly,139.545065771875,house
364,theory,139.2990413423882,house
365,read,139.26515304880093,house
366,worry,139.26515304880093,house
367,hope,139.11173159265792,house
368,mother,139.07213948959702,house
369,shalimarfox,137.8263533210104,house
370,pay,137.79584623183308,house
371,number,137.60723456012474,house
372,close,137.24375231083422,house
373,pressure,136.64332908926838,house
