Unnamed: 0,mots,poids,serie
260,myself,50.45600731460704,moonlight
261,body,50.38894595522626,moonlight
262,probably,49.96921604310335,moonlight
263,remember,49.32034918603386,moonlight
264,um,49.30949021253054,moonlight
265,silver,49.27953049636239,moonlight
266,drink,49.0531143273009,moonlight
267,hit,48.9037012917654,moonlight
268,watch,48.82839417542617,moonlight
269,cop,48.75670972752259,moonlight
270,until,47.85741286198834,moonlight
271,private,47.85741286198834,moonlight
272,whitley,47.526042980042966,moonlight
273,room,47.44884362309615,moonlight
274,home,47.178618534820735,moonlight
275,forever,47.08877644591569,moonlight
276,ydy,47.06651394393475,moonlight
277,cure,47.04883900939022,moonlight
278,great,46.959346996101374,moonlight
279,lose,46.77114354847623,moonlight
280,through,46.46157590133628,moonlight
281,fire,46.25538952270343,moonlight
282,world,46.2506188219246,moonlight
283,eye,46.209554372714265,moonlight
284,kid,45.84721996103006,moonlight
285,logan,45.26404604206477,moonlight
286,morrow,45.25209651830869,moonlight
287,feed,44.76379919425744,moonlight
288,hide,44.55690163012707,moonlight
289,hold,44.46894406660872,moonlight
290,most,44.35157744672616,moonlight
291,www,44.318867163296034,moonlight
292,com,44.22733826608442,moonlight
293,paparazzi,43.7180253973134,moonlight
294,miss,43.59878011132967,moonlight
295,matter,43.55790990756193,moonlight
296,few,43.50898955551633,moonlight
297,anyway,42.90664601419644,moonlight
298,each,42.70892643018074,moonlight
299,sound,42.60218572921709,moonlight
300,phone,42.57071231634762,moonlight
301,hi,42.3583268374349,moonlight
302,boyfriend,42.31869610401667,moonlight
303,which,42.31794161870268,moonlight
304,fine,41.89303588984791,moonlight
305,big,41.74569510532452,moonlight
306,hank,41.65603365282935,moonlight
307,already,41.6410133692528,moonlight
308,investigator,41.50701421120219,moonlight
309,head,41.31671409270291,moonlight
310,three,41.08067909603077,moonlight
311,enough,41.06627541363533,moonlight
312,hurt,39.95498134936448,moonlight
313,smell,39.79004372822884,moonlight
314,month,39.606134782335175,moonlight
315,money,39.55917246284445,moonlight
316,forget,39.42362439708992,moonlight
317,freshie,39.32812021358147,moonlight
318,safe,39.24249146184073,moonlight
319,taylor,39.17145783690774,moonlight
320,picture,38.85093374014704,moonlight
321,trust,38.20601663419172,moonlight
322,guillermo,38.17402738029574,moonlight
323,number,38.13212523955264,moonlight
324,worry,38.13212523955264,moonlight
325,spalding,37.86954775922983,moonlight
326,party,37.869434167409295,moonlight
327,couple,37.76361793920983,moonlight
328,clear,37.6073876509307,moonlight
329,while,37.6073876509307,moonlight
330,vampires,37.491066689635545,moonlight
331,everyone,37.43510220116006,moonlight
332,daughter,37.33706244024862,moonlight
333,send,36.98784875881024,moonlight
334,break,36.84707001613016,moonlight
335,yet,36.81529885466767,moonlight
336,hand,36.730178344586896,moonlight
337,date,36.71462855200956,moonlight
338,lilah,36.63634232061176,moonlight
339,another,36.59251713802512,moonlight
340,show,36.51065204296624,moonlight
341,ready,36.474206750876434,moonlight
342,house,36.43871295294165,moonlight
343,speak,36.30562355047391,moonlight
344,minute,36.28800153601475,moonlight
345,once,36.27907349867186,moonlight
346,word,36.10139527520203,moonlight
347,nice,36.10139527520203,moonlight
348,place,36.0,moonlight
349,real,35.880360425744364,moonlight
350,eat,35.80748906197919,moonlight
351,hire,35.61041621537068,moonlight
352,almost,35.472591675786425,moonlight
353,audrey,35.253676554590385,moonlight
354,child,35.00153813202403,moonlight
355,perez,34.974420317850715,moonlight
356,camera,34.935389938481414,moonlight
357,though,34.65536793454328,moonlight
358,follow,34.65536793454328,moonlight
359,rule,34.49567134745367,moonlight
360,mottola,34.412105186883785,moonlight
361,walk,34.0718223276466,moonlight
362,pick,33.49330138100905,moonlight
363,person,33.312810695402234,moonlight
364,stake,33.179790816136155,moonlight
365,truth,33.11055402382593,moonlight
366,idea,33.005112318612646,moonlight
367,finally,33.005112318612646,moonlight
368,between,33.005112318612646,moonlight
369,easy,32.96214351214098,moonlight
370,drug,32.86358547716581,moonlight
371,shoot,32.74700740779941,moonlight
372,kent,32.701174759475016,moonlight
373,lusitania,32.561043902782046,moonlight
374,monaghan,32.561043902782046,moonlight
375,cover,32.55226278361745,moonlight
376,town,32.50969846783054,moonlight
377,alive,32.25596106791464,moonlight
378,everybody,32.25596106791464,moonlight
379,hot,32.16683361936847,moonlight
380,later,31.94405120079066,moonlight
381,curse,31.781005378012964,moonlight
382,car,31.750036586198767,moonlight
383,end,31.72178393989958,moonlight
384,harlow,31.684028653361977,moonlight
385,expect,31.64717016063212,moonlight
386,mortal,30.970136765623263,moonlight
387,suppose,30.936263431244036,moonlight
388,freezer,30.911507558336627,moonlight
389,thinkin,30.89051064660428,moonlight
390,past,30.78338505317373,moonlight
391,doctor,30.78338505317373,moonlight
392,catch,30.72001602820116,moonlight
393,write,30.693084723481448,moonlight
394,involve,30.693084723481448,moonlight
395,father,30.64316301451891,moonlight
396,chloe,29.977288041423805,moonlight
397,course,29.939353377945828,moonlight
398,hope,29.809656769855263,moonlight
399,ray,29.809316770059908,moonlight
400,buy,29.431868596380543,moonlight
401,professor,29.416571214959216,moonlight
402,wound,29.40426069009573,moonlight
403,weird,29.40426069009573,moonlight
404,celebrity,29.32490596403858,moonlight
405,careful,29.26434220477497,moonlight
406,next,28.90862603054017,moonlight
407,job,28.778420474665875,moonlight
408,anybody,28.7159075470652,moonlight
409,hearst,28.64811167972275,moonlight
410,deal,28.571731839057296,moonlight
411,least,28.44818547860683,moonlight
412,book,28.40528533704762,moonlight
413,mm,28.349803968406707,moonlight
414,spend,28.3158890910919,moonlight
415,afraid,28.3158890910919,moonlight
416,drunk,28.07629303465791,moonlight
417,relationship,28.07629303465791,moonlight
418,hard,28.029779194570494,moonlight
419,business,27.939858562136607,moonlight
420,stuff,27.796764785470515,moonlight
421,report,27.753233713622052,moonlight
422,doughnuts,27.47725674045882,moonlight
423,pollock,27.475283886187743,moonlight
424,lie,27.43692290879909,moonlight
425,hospital,27.293024226162203,moonlight
426,pranic,27.13420325231837,moonlight
427,either,27.02673651488489,moonlight
428,play,26.986064131159093,moonlight
429,sex,26.97064183939286,moonlight
430,track,26.900253642771084,moonlight
431,bloodline,26.779192870270705,moonlight
432,victim,26.577941220381287,moonlight
433,choice,26.526695818819224,moonlight
434,read,26.526695818819224,moonlight
435,whatever,26.526695818819224,moonlight
436,wear,26.526695818819224,moonlight
437,crazy,26.445873872448317,moonlight
438,answer,26.40408985489012,moonlight
439,many,26.40408985489012,moonlight
440,investor,26.336326410211576,moonlight
441,soon,26.28241626472661,moonlight
442,crime,26.20154245386106,moonlight
443,realize,26.194941690303818,moonlight
444,inside,26.161660974560483,moonlight
445,also,26.161660974560483,moonlight
446,son,26.10379255300797,moonlight
447,part,26.0,moonlight
448,drive,25.852672338957127,moonlight
449,address,25.82147841597791,moonlight
450,monster,25.82147841597791,moonlight
451,accident,25.70711784596455,moonlight
452,hate,25.636760924601138,moonlight
453,week,25.580818199703,moonlight
454,sync,25.577570602901208,moonlight
455,previously,25.35964548816921,moonlight
456,kidnap,25.22631098599576,moonlight
457,sometimes,25.21898779009789,moonlight
458,hello,25.04906761136074,moonlight
459,bit,25.001732941950024,moonlight
460,reason,24.98460802155168,moonlight
461,figure,24.900158641147293,moonlight
462,sara,24.890503682995156,moonlight
463,sigh,24.890503682995156,moonlight
464,order,24.868777330143025,moonlight
465,scott,24.77950714737935,moonlight
466,mind,24.77950714737935,moonlight
467,behind,24.753834238959485,moonlight
468,scoff,24.671369746921705,moonlight
469,open,24.548825760504453,moonlight
470,file,24.503751520088365,moonlight
471,boy,24.44737624186953,moonlight
472,change,24.38555046009136,moonlight
473,ex,24.30819467690896,moonlight
474,news,24.287457718043186,moonlight
475,renee,24.2713038837842,moonlight
476,paralyze,24.2713038837842,moonlight
477,different,24.0958085104689,moonlight
478,fight,24.02515869256812,moonlight
479,them,23.97298880961869,moonlight
480,explain,23.87239922937446,moonlight
481,welcome,23.864685090016383,moonlight
482,photo,23.826775029419785,moonlight
483,under,23.757157747837194,moonlight
484,hmm,23.687402153226536,moonlight
485,kelly,23.64839445052428,moonlight
486,jackson,23.60955091011595,moonlight
487,bonnie,23.577689349036923,moonlight
488,able,23.42791745297033,moonlight
489,scene,23.355664950335825,moonlight
490,jason,23.21085884146682,moonlight
491,voice,23.10357862302885,moonlight
492,against,23.10357862302885,moonlight
493,ßceaea,23.102934235243183,moonlight
494,century,22.92262705634236,moonlight
495,whoa,22.907243813200346,moonlight
496,set,22.907243813200346,moonlight
497,late,22.891453352740424,moonlight
498,sign,22.78658394853221,moonlight
499,nobody,22.78658394853221,moonlight
500,thief,22.78216207166104,moonlight
501,secret,22.622263704448805,moonlight
502,girlfriend,22.5934955525466,moonlight
503,morgue,22.52358627428261,moonlight
504,dinner,22.476608186251227,moonlight
505,lucky,22.425225266090223,moonlight
506,wow,22.27879208588757,moonlight
507,survive,22.272491588871763,moonlight
508,proudly,22.213878459276145,moonlight
509,artery,22.18508935726828,moonlight
510,problem,22.11905469502481,moonlight
511,face,22.087824467929824,moonlight
512,second,22.0,moonlight
513,reporter,21.86236223867608,moonlight
514,season01,21.81048708741372,moonlight
515,stupid,21.754494777758165,moonlight
516,martan,21.707362601854697,moonlight
517,fun,21.644051688447615,moonlight
518,such,21.256349541830392,moonlight
519,studio,21.022013855997105,moonlight
520,burn,20.96637469414452,moonlight
521,photographer,20.88684287766736,moonlight
522,security,20.77659030166953,moonlight
523,perfect,20.77659030166953,moonlight
524,research,20.755948722420516,moonlight
525,positive,20.755948722420516,moonlight
526,happy,20.624175620829355,moonlight
527,dangerous,20.462056482320964,moonlight
528,tina,20.36816569399644,moonlight
529,carl,20.365670421953794,moonlight
530,plan,20.24048385933604,moonlight
531,excuse,20.24048385933604,moonlight
532,today,20.223315314225182,moonlight
533,morning,20.223315314225182,moonlight
534,00,20.204204003630373,moonlight
535,lunch,20.175190232078315,moonlight
536,pulse,20.036643620827437,moonlight
537,lead,19.987686417241346,moonlight
538,anymore,19.987686417241346,moonlight
539,learn,19.89502186411442,moonlight
540,outta,19.8215815686178,moonlight
541,mails,19.802517908351238,moonlight
542,may,19.7044277740104,moonlight
543,quite,19.621245730920364,moonlight
544,shut,19.53135767017047,moonlight
545,shot,19.266361688762984,moonlight
546,suspect,19.24103167725018,moonlight
547,cut,19.091748072013107,moonlight
548,valis,19.08701369014787,moonlight
549,war,19.005726198269755,moonlight
550,question,19.0,moonlight
551,vampirism,18.93477387961492,moonlight
552,stand,18.86392170102684,moonlight
553,escort,18.84595442135303,moonlight
554,door,18.835510578366275,moonlight
555,sample,18.810620399904117,moonlight
556,pull,18.78680070852056,moonlight
557,protect,18.75688510879422,moonlight
558,paparazzo,18.745533344817773,moonlight
559,cell,18.732939866074407,moonlight
560,oa,18.727137361952074,moonlight
561,serious,18.66853122012431,moonlight
562,definitely,18.66853122012431,moonlight
563,robert,18.577382710123413,moonlight
564,student,18.52624104669878,moonlight
565,yours,18.49392437940512,moonlight
566,cynthia,18.4354284871481,moonlight
567,stalk,18.4330451218822,moonlight
568,living,18.407649427333837,moonlight
569,outside,18.407649427333837,moonlight
570,fact,18.407649427333837,moonlight
571,apartment,18.341050569026404,moonlight
572,glad,18.32204588247123,moonlight
573,heart,18.296968647295373,moonlight
574,high,18.271359596748425,moonlight
575,clean,18.25777862595869,moonlight
576,ææaaðu,18.173672265991826,moonlight
577,drain,18.06954067836689,moonlight
578,wake,18.069161181999544,moonlight
579,energy,17.980651204194434,moonlight
580,actress,17.886127179057635,moonlight
581,ones,17.820629265854222,moonlight
582,eileen,17.651604004054043,moonlight
583,fate,17.64994272897553,moonlight
584,drake,17.626838277295192,moonlight
585,member,17.547683146661193,moonlight
586,fake,17.463294460202544,moonlight
587,buddy,17.421915681747276,moonlight
588,tmz,17.404652507041803,moonlight
589,free,17.403349486775486,moonlight
590,evidence,17.39215386164899,moonlight
591,ragbear,17.376811699080637,moonlight
592,exclusive,17.349952899537538,moonlight
593,manager,17.322449147140457,moonlight
594,liposuction,17.312913447182257,moonlight
595,upstairs,17.29662393535043,moonlight
596,sir,17.254279246792798,moonlight
597,completely,17.214318943985273,moonlight
598,usually,17.214318943985273,moonlight
599,club,17.190631769057333,moonlight
600,stage,17.180432859900257,moonlight
601,young,17.180432859900257,moonlight
602,cleanup,17.17134775801282,moonlight
603,worried,17.05171373526747,moonlight
604,fresh,16.89171032180306,moonlight
605,touch,16.8178675167423,moonlight
606,control,16.810647319044357,moonlight
607,college,16.75714269192385,moonlight
608,type,16.717024252636683,moonlight
609,christian,16.66241346113174,moonlight
610,damn,16.656405347701117,moonlight
611,mom,16.656405347701117,moonlight
612,coroner,16.56884514302621,moonlight
613,drop,16.502556159306323,moonlight
614,rogue,16.457459684653028,moonlight
615,compound,16.457459684653028,moonlight
616,monk,16.44757983128114,moonlight
617,undead,16.33678200555151,moonlight
618,greenie,16.280521951391023,moonlight
619,beresford,16.280521951391023,moonlight
620,nalysis,16.280521951391023,moonlight
621,stovsky,16.280521951391023,moonlight
622,attack,16.276131391808725,moonlight
623,step,16.276131391808725,moonlight
624,rest,16.276131391808725,moonlight
625,jump,16.276131391808725,moonlight
626,jail,16.262586610530203,moonlight
627,kinda,16.262586610530203,moonlight
628,honey,16.201781606933544,moonlight
629,stateroom,16.162185157375134,moonlight
630,pell,16.162185157375134,moonlight
631,emo,16.148080365637274,moonlight
632,system,16.12798053395732,moonlight
633,button,16.103290416635595,moonlight
634,trace,16.03777819827854,moonlight
635,honor,16.024687296916802,moonlight
636,cause,16.0,moonlight
637,straight,15.981992539745791,moonlight
638,somehow,15.946764732228774,moonlight
639,computer,15.946764732228774,moonlight
640,vial,15.925511569343357,moonlight
641,lance,15.909790060010922,moonlight
642,recuse,15.842014326680989,moonlight
643,kiss,15.838105165224796,moonlight
644,study,15.792914831995072,moonlight
645,angry,15.641650767147643,moonlight
646,taste,15.641650767147643,moonlight
647,screw,15.641650767147643,moonlight
648,connection,15.641650767147643,moonlight
649,five,15.626083088718763,moonlight
650,gift,15.566961541815385,moonlight
651,whoever,15.566961541815385,moonlight
652,interest,15.566961541815385,moonlight
653,jill,15.5497149214933,moonlight
654,snarl,15.5455824380661,moonlight
655,julia,15.523883683689697,moonlight
656,interested,15.492887049586749,moonlight
657,favorite,15.482050393865316,moonlight
658,producer,15.445255323302138,moonlight
659,seriously,15.419417253834297,moonlight
660,neck,15.346542361740724,moonlight
661,tattoo,15.282659378324196,moonlight
662,bed,15.282406653676688,moonlight
663,admit,15.274252816465346,moonlight
664,himself,15.274252816465346,moonlight
665,choose,15.274252816465346,moonlight
666,risk,15.274252816465346,moonlight
667,fault,15.202539289622754,moonlight
668,steal,15.131392674058734,moonlight
669,exist,15.060804076909498,moonlight
670,york,15.012593843053573,moonlight
671,editor,15.000607490379808,moonlight
672,chance,15.0,moonlight
673,disappear,14.990764812931006,moonlight
674,heal,14.971940711794083,moonlight
675,amazing,14.921266398085814,moonlight
676,throw,14.921266398085814,moonlight
677,insurance,14.896110760157732,moonlight
678,hang,14.783859148908718,moonlight
679,none,14.783859148908718,moonlight
680,anders,14.768958380302273,moonlight
681,courtesan,14.748045080093052,moonlight
682,ventana,14.748045080093052,moonlight
683,carry,14.648518252627852,moonlight
684,fingerprint,14.579611778490277,moonlight
685,microchip,14.540324724942478,moonlight
686,mess,14.515182480561588,moonlight
687,public,14.511212981651363,moonlight
688,act,14.50279123897957,moonlight
689,luis,14.43933389702699,moonlight
690,tomorrow,14.31881105400983,moonlight
691,usual,14.314035925898306,moonlight
692,affair,14.314035925898306,moonlight
693,mostly,14.314035925898306,moonlight
694,protected,14.201080409711189,moonlight
695,game,14.195074652312032,moonlight
696,25,14.135857192711647,moonlight
697,loss,14.10623203467222,moonlight
698,surveillance,14.062717536684277,moonlight
699,suddenly,14.038146517328954,moonlight
700,baby,14.026399973517258,moonlight
701,point,14.0,moonlight
702,freak,13.970635568162036,moonlight
703,lindsey,13.938916604242078,moonlight
704,true,13.938472770400884,moonlight
705,dr,13.911713709063072,moonlight
706,ben,13.890390252495882,moonlight
707,account,13.837299148280342,moonlight
708,breathe,13.77145515518822,moonlight
709,remind,13.77145515518822,moonlight
710,diet,13.727733233647635,moonlight
711,hundred,13.706148670074931,moonlight
712,owe,13.706148670074931,moonlight
713,bear,13.693559698676925,moonlight
714,investigate,13.655193724398808,moonlight
715,000,13.63686203360355,moonlight
716,romantic,13.583398223228484,moonlight
717,million,13.582582205267306,moonlight
718,handle,13.577113614635865,moonlight
719,grow,13.577113614635865,moonlight
720,unless,13.577113614635865,moonlight
721,mature,13.577113614635865,moonlight
722,facebook,13.57663837254281,moonlight
723,marry,13.513368257442448,moonlight
724,hungry,13.513368257442448,moonlight
725,personal,13.513368257442448,moonlight
726,ahead,13.513368257442448,moonlight
727,ah,13.474697768676268,moonlight
728,share,13.450126821385542,moonlight
729,whisper,13.441979272005849,moonlight
730,food,13.436693888396986,moonlight
731,1st,13.376526687108626,moonlight
732,line,13.338250399912834,moonlight
733,tip,13.325124278160894,moonlight
734,floor,13.263347909409612,moonlight
735,light,13.214462520549883,moonlight
736,mistake,13.202044927445058,moonlight
737,special,13.156314508568425,moonlight
738,tired,13.141208132363303,moonlight
739,dad,13.141208132363303,moonlight
740,10,13.104000554671993,moonlight
741,finish,13.080830487280242,moonlight
742,thought,13.080830487280242,moonlight
743,luck,13.080830487280242,moonlight
744,confessional,13.069425604441207,moonlight
745,cheat,13.034096915138017,moonlight
746,identify,13.034096915138017,moonlight
747,bet,13.02090511344698,moonlight
748,city,13.0143055588367,moonlight
749,rider,13.012464674653152,moonlight
750,possible,13.0,moonlight
751,fordham,12.984685085386694,moonlight
752,calrissian,12.984685085386694,moonlight
753,jealous,12.968368732689145,moonlight
754,wish,12.961425285546834,moonlight
755,prison,12.944586809585688,moonlight
756,punk,12.903251984052948,moonlight
757,beautiful,12.902384427165856,moonlight
758,wonder,12.830278601768269,moonlight
759,bye,12.805768507645944,moonlight
760,snap,12.774808013375573,moonlight
761,dashboard,12.77299371582632,moonlight
762,toxicology,12.77299371582632,moonlight
763,notice,12.670484132179835,moonlight
764,middle,12.670484132179835,moonlight
765,company,12.670484132179835,moonlight
766,dark,12.66713214043526,moonlight
767,street,12.651919845923809,moonlight
768,cool,12.638187185523709,moonlight
769,jean,12.613400637556724,moonlight
770,threat,12.586455842936104,moonlight
771,fear,12.557007052244185,moonlight
772,subject,12.524781435161016,moonlight
773,powerful,12.524781435161016,moonlight
774,eventually,12.524781435161016,moonlight
775,dream,12.500866470975012,moonlight
776,newly,12.500506241983176,moonlight
777,client,12.500193302468112,moonlight
778,hotel,12.500193302468112,moonlight
779,emulsion,12.382672999000238,moonlight
780,age,12.339416566062985,moonlight
