Unnamed: 0,mots,poids,serie
156,uh,23.786032536989797,mastersofscifi
157,genetics,23.763021490021483,mastersofscifi
158,always,23.318967486781563,mastersofscifi
159,through,23.230787950668137,mastersofscifi
160,life,23.13133840854059,mastersofscifi
161,feel,23.127694761351712,mastersofscifi
162,kill,23.127694761351712,mastersofscifi
163,watch,22.78658394853221,mastersofscifi
164,use,22.78658394853221,mastersofscifi
165,lose,22.579172747540248,mastersofscifi
166,friend,22.327505050772324,mastersofscifi
167,by,21.909334351150424,mastersofscifi
168,horse,21.856456084751507,mastersofscifi
169,bez,21.707362601854697,mastersofscifi
170,riila,21.707362601854697,mastersofscifi
171,understand,21.55294035279062,mastersofscifi
172,honor,21.366249729222403,mastersofscifi
173,happen,21.35446321509037,mastersofscifi
174,should,21.256349541830392,mastersofscifi
175,might,21.15897080935134,mastersofscifi
176,blood,21.022013855997105,mastersofscifi
177,save,20.96637469414452,mastersofscifi
178,leave,20.6827270780142,mastersofscifi
179,remember,20.6827270780142,mastersofscifi
180,find,20.4051364598968,mastersofscifi
181,ship,20.365670421953794,mastersofscifi
182,nothing,20.223315314225182,mastersofscifi
183,minefield,19.8394626855815,mastersofscifi
184,answer,19.803067391167588,mastersofscifi
185,great,19.692629385461867,mastersofscifi
186,okay,19.29141847245663,mastersofscifi
187,keep,19.005726198269755,mastersofscifi
188,man,18.934717083704648,mastersofscifi
189,run,18.77263146391517,mastersofscifi
190,captain,18.75129970646252,mastersofscifi
191,name,18.75129970646252,mastersofscifi
192,dog,18.710074198519,mastersofscifi
193,elephant,18.66853122012431,mastersofscifi
194,matter,18.6676756746694,mastersofscifi
195,prove,18.49392437940512,mastersofscifi
196,money,18.25807959823589,mastersofscifi
197,wife,18.237103375438217,mastersofscifi
198,against,18.152811775236955,mastersofscifi
199,discard,17.994554487093737,mastersofscifi
200,doctor,17.821959767626897,mastersofscifi
201,boom,17.70716318258696,mastersofscifi
202,after,17.554294873257803,mastersofscifi
203,baby,17.532999966896572,mastersofscifi
204,another,17.500769066012015,mastersofscifi
205,lovemate,17.496917275715518,mastersofscifi
206,scow,17.496917275715518,mastersofscifi
207,stop,17.480840135255892,mastersofscifi
208,us,17.46273591861773,mastersofscifi
209,care,17.421915681747276,mastersofscifi
210,word,17.265884696835755,mastersofscifi
211,still,17.18869139759064,mastersofscifi
212,morning,17.112036035113615,mastersofscifi
213,except,17.05171373526747,mastersofscifi
214,hope,17.03408958277444,mastersofscifi
215,weapon,16.97139201829483,mastersofscifi
216,nappy,16.891471384550954,mastersofscifi
217,harmony,16.78822987860685,mastersofscifi
218,hell,16.66299409539081,mastersofscifi
219,course,16.518263932659767,mastersofscifi
220,last,16.445165195132834,mastersofscifi
221,real,16.445165195132834,mastersofscifi
222,glowboy,16.280521951391023,mastersofscifi
223,geslow,16.280521951391023,mastersofscifi
224,thank,16.276131391808725,mastersofscifi
225,eye,15.88453431562053,mastersofscifi
226,live,15.88453431562053,mastersofscifi
227,alone,15.556396395557831,mastersofscifi
228,mind,15.487191967112093,mastersofscifi
229,korsakoff,15.41747573403568,mastersofscifi
230,lease,15.36303719191817,mastersofscifi
231,protect,15.346542361740724,mastersofscifi
232,hold,15.286199522896744,mastersofscifi
233,field,15.282406653676688,mastersofscifi
234,its,15.274252816465346,mastersofscifi
235,sickness,15.2715326209467,mastersofscifi
236,bert,15.144726888326518,mastersofscifi
237,die,15.081731023168595,mastersofscifi
238,annie,15.04849631992329,mastersofscifi
