Unnamed: 0,mots,poids,serie
193,wanna,95.1550851503482,dirt
194,those,94.06457010804604,dirt
195,else,93.97033332021456,dirt
196,father,93.54228709695246,dirt
197,away,93.09748993370148,dirt
198,again,92.8119046243658,dirt
199,hell,92.4038763471672,dirt
200,someone,92.27678234806336,dirt
201,yellow,91.2519790276017,dirt
202,last,91.19591608210024,dirt
203,tweety,91.09158237841568,dirt
204,got,90.40369715496476,dirt
205,next,89.76889135799316,dirt
206,kind,89.49915822257644,dirt
207,goddamn,89.10314632927111,dirt
208,everything,89.09482433606117,dirt
209,whole,88.30096073170125,dirt
210,together,88.29560578914163,dirt
211,sex,88.00946284433459,dirt
212,shot,87.43964151053969,dirt
213,press,87.01797911103266,dirt
214,screw,86.89805981748691,dirt
215,real,86.71087102888221,dirt
216,mcpherson,86.67871099300167,dirt
217,home,86.49413398050469,dirt
218,hard,84.0893375837115,dirt
219,around,84.0045405360123,dirt
220,play,83.65679880659319,dirt
221,believe,83.39029435641154,dirt
222,remember,82.7309083120568,dirt
223,understand,81.23800594513388,dirt
224,mind,80.53339822898289,dirt
225,after,80.45718483576493,dirt
226,own,80.41134548643439,dirt
227,every,80.41134548643439,dirt
228,pretty,80.17600850601927,dirt
229,mom,79.95074566896537,dirt
230,night,79.94976529449441,dirt
231,hollywood,79.94621503208795,dirt
232,sub,79.54659077989649,dirt
233,care,79.19052582612397,dirt
234,stay,78.31176344475439,dirt
235,another,77.95797129405352,dirt
236,cates,77.8522274313,dirt
237,milan,77.50313870029568,dirt
238,editor,77.50313870029568,dirt
239,enough,77.20459777763442,dirt
240,dana,76.74619373077417,dirt
241,week,76.742454599109,dirt
242,might,76.497817541501,dirt
243,huh,76.43099761448373,dirt
244,romy,75.97576910649144,dirt
245,dad,75.561946761089,dirt
246,new,74.90922766418578,dirt
247,sit,74.77601328205134,dirt
248,drug,74.37548292200684,dirt
249,tristan,74.29603799400144,dirt
250,house,74.27891486561182,dirt
251,family,74.22606460674088,dirt
252,sleep,73.85171261196832,dirt
253,dawson,73.43746485678194,dirt
254,pay,73.03179850287152,dirt
255,shoot,72.9365164991896,dirt
256,promise,71.29049501307667,dirt
257,job,70.34725004918324,dirt
258,hurt,70.3207671748815,dirt
259,gage,69.95678618337948,dirt
260,old,69.77771121043553,dirt
261,yellowsubteam,69.25165378872903,dirt
262,seem,68.99134269490735,dirt
263,pasbel,68.82421037376757,dirt
264,somebody,68.29126192557459,dirt
265,both,67.97465803572426,dirt
266,exclusive,67.23106748570795,dirt
267,deal,67.08145736126495,dirt
268,yourself,67.03925624731124,dirt
269,celebrity,67.02835648923104,dirt
270,already,66.62562139080447,dirt
271,sell,66.31673954704806,dirt
272,since,66.01022463722529,dirt
273,trust,65.71434861080976,dirt
274,banheart,65.12208780556409,dirt
275,lot,65.03459895153362,dirt
276,head,64.92626500281887,dirt
277,phone,64.64441499889824,dirt
278,three,63.90327859382564,dirt
279,career,63.55729582368074,dirt
280,through,63.49748706515958,dirt
281,die,63.3432702973081,dirt
282,rape,63.2677780010649,dirt
283,bring,62.899124082433545,dirt
284,woman,62.85429143619372,dirt
285,fine,62.83955383477186,dirt
286,stop,62.7253675441535,dirt
287,star,62.47811668010856,dirt
288,johnny,62.38177196063931,dirt
289,blaire,62.24415956432728,dirt
290,send,62.20683654890813,dirt
291,which,61.84929928887315,dirt
292,guess,61.62869978649414,dirt
293,leo,61.10449708198932,dirt
294,live,60.65004011418748,dirt
295,car,60.42748898663636,dirt
296,tyreese,59.69524715510042,dirt
297,synchfix,59.69524715510042,dirt
298,trisko,59.69524715510042,dirt
299,actually,59.68506559234326,dirt
300,lose,59.67352797564209,dirt
301,office,59.59400565388811,dirt
302,follow,59.40920217350276,dirt
303,turn,59.13337239705943,dirt
304,publicist,58.83868001351347,dirt
305,hand,58.76828535133903,dirt
306,hold,58.36548908742394,dirt
307,truth,58.337642803883774,dirt
308,probably,58.29741871695391,dirt
309,whatever,58.027147103667055,dirt
310,sweet,57.299078217555554,dirt
311,wrong,57.27524421603932,dirt
312,everyone,56.966459871330535,dirt
313,maddy,56.90578484932525,dirt
314,honey,56.7062356242674,dirt
315,beautiful,56.44793186885062,dirt
316,lie,56.31789439174551,dirt
317,totally,55.61475828319162,dirt
318,girlfriend,55.61475828319162,dirt
319,inside,55.59352957094103,dirt
320,dude,55.196145133824544,dirt
321,write,54.56548395285591,dirt
322,schizophrenic,54.52101679797546,dirt
323,blogan,54.26840650463674,dirt
324,jail,54.20862203510068,dirt
325,photo,54.15176143049951,dirt
326,tyrese,54.07616529367452,dirt
327,while,53.958425760031,dirt
328,person,53.300497112643576,dirt
329,leak,53.23255328334356,dirt
330,everybody,53.22233576205916,dirt
331,ita,52.9458099836669,dirt
332,world,52.85785008219954,dirt
333,break,52.63867145161452,dirt
334,drink,52.32332194912097,dirt
335,jasmine,52.26859867407276,dirt
336,watch,52.08362045378792,dirt
337,tonight,52.030870608869314,dirt
338,hit,51.96018262250074,dirt
