Unnamed: 0,mots,poids,serie
250,open,98.1953030420178,thebigbangtheory
251,suppose,97.96483419893944,thebigbangtheory
252,hot,97.73768676654264,thebigbangtheory
253,these,97.38154218548686,thebigbangtheory
254,build,97.05851516230568,thebigbangtheory
255,remember,97.04971936606664,thebigbangtheory
256,forget,96.91640997617938,thebigbangtheory
257,research,95.13143164442737,thebigbangtheory
258,pick,94.8976872461923,thebigbangtheory
259,must,94.89401801290278,thebigbangtheory
260,yourself,94.83602103278176,thebigbangtheory
261,door,94.17755289183138,thebigbangtheory
262,without,93.97033332021456,thebigbangtheory
263,break,93.43364182661576,thebigbangtheory
264,dinner,93.11737677161224,thebigbangtheory
265,every,93.02488987646332,thebigbangtheory
266,long,93.0,thebigbangtheory
267,speak,92.4143144921154,thebigbangtheory
268,game,92.2679852400282,thebigbangtheory
269,begin,91.61022941235616,thebigbangtheory
270,science,91.59867700468467,thebigbangtheory
271,away,91.59591751541596,thebigbangtheory
272,food,91.36951844109952,thebigbangtheory
273,wil,90.87702953089048,thebigbangtheory
274,universe,90.6924981864372,thebigbangtheory
275,seem,90.34580590999772,thebigbangtheory
276,stuff,89.93070960005166,thebigbangtheory
277,together,89.93070960005166,thebigbangtheory
278,stop,89.46077010395663,thebigbangtheory
279,anyway,89.11380326025414,thebigbangtheory
280,lose,88.70389293676526,thebigbangtheory
281,most,88.70315489345231,thebigbangtheory
282,girlfriend,88.63602101383664,thebigbangtheory
283,cheesecake,88.21862282997814,thebigbangtheory
284,autotrophs,87.48458637857759,thebigbangtheory
285,until,87.46354764432351,thebigbangtheory
286,bye,87.3120580066769,thebigbangtheory
287,chicken,87.06050387690689,thebigbangtheory
288,fact,87.01797911103266,thebigbangtheory
289,lalita,86.82945040741879,thebigbangtheory
290,walk,86.72827501582772,thebigbangtheory
291,probably,86.61330780804582,thebigbangtheory
292,already,86.61330780804582,thebigbangtheory
293,theory,86.40067121236736,thebigbangtheory
294,mom,84.9476672732757,thebigbangtheory
295,smart,84.63588323740537,thebigbangtheory
296,sign,84.63588323740537,thebigbangtheory
297,wear,84.55384292248628,thebigbangtheory
298,space,84.47558586611461,thebigbangtheory
299,ring,84.47046156117628,thebigbangtheory
300,exactly,84.06329263365964,thebigbangtheory
301,matter,84.0045405360123,thebigbangtheory
302,place,84.0,thebigbangtheory
303,hand,83.74480662565811,thebigbangtheory
304,agree,83.55339730281061,thebigbangtheory
305,drink,83.39029435641154,thebigbangtheory
306,experiment,83.3680847101445,thebigbangtheory
307,spend,83.28202673850559,thebigbangtheory
308,between,82.51278079653162,thebigbangtheory
309,taa,82.43177022137647,thebigbangtheory
310,number,81.23800594513388,thebigbangtheory
311,month,80.86252518060098,thebigbangtheory
312,money,80.63985155887521,thebigbangtheory
313,once,80.62016333038191,thebigbangtheory
314,stupid,80.324288410184,thebigbangtheory
315,set,80.1753533462012,thebigbangtheory
316,such,80.12008673459148,thebigbangtheory
317,coitus,80.02820515413507,thebigbangtheory
318,read,79.58008745645768,thebigbangtheory
319,ago,79.21226956467035,thebigbangtheory
320,stan,79.00008748325922,thebigbangtheory
321,winkle,78.99144117278976,thebigbangtheory
322,damn,78.28510513419525,thebigbangtheory
323,interesting,78.0684032841562,thebigbangtheory
324,light,77.96532887124432,thebigbangtheory
325,cool,77.93548764406287,thebigbangtheory
326,throw,77.92216896778147,thebigbangtheory
327,stuart,77.58516708479284,thebigbangtheory
328,roommate,77.39902963718646,thebigbangtheory
329,cause,77.0,thebigbangtheory
330,check,76.98167161060961,thebigbangtheory
331,lot,76.44417771496057,thebigbangtheory
332,show,76.44417771496057,thebigbangtheory
333,everything,76.36699228805243,thebigbangtheory
334,welcome,76.36699228805243,thebigbangtheory
335,gablehauser,75.97576910649144,thebigbangtheory
336,team,75.60666864902741,thebigbangtheory
337,indian,75.52718676153889,thebigbangtheory
338,hope,75.23389565725377,thebigbangtheory
339,earth,75.2147753018614,thebigbangtheory
340,bed,74.88379260301576,thebigbangtheory
341,happy,74.76263662550642,thebigbangtheory
342,192,74.67151104898547,thebigbangtheory
343,party,74.62506144754184,thebigbangtheory
344,funny,73.97569751762047,thebigbangtheory
345,word,73.77241643193459,thebigbangtheory
346,university,73.36141955962604,thebigbangtheory
347,both,72.94841350175287,thebigbangtheory
348,win,72.90801723120094,thebigbangtheory
349,terrific,72.89805889245137,thebigbangtheory
350,under,72.85528376003407,thebigbangtheory
351,half,72.20279055040406,thebigbangtheory
352,aa,71.94955662260078,thebigbangtheory
353,reason,71.6225429951148,thebigbangtheory
354,today,71.55942341956603,thebigbangtheory
355,assume,71.44801616247143,thebigbangtheory
356,world,71.35809761096938,thebigbangtheory
357,particle,71.28251706341689,thebigbangtheory
358,dude,71.22083243074135,thebigbangtheory
359,kill,70.9249306014786,thebigbangtheory
360,send,70.61316581227409,thebigbangtheory
361,kryptonian,70.54892845602777,thebigbangtheory
362,lee,69.95951582575327,thebigbangtheory
363,learn,69.63257652440046,thebigbangtheory
364,die,69.37596270657555,thebigbangtheory
365,close,69.37596270657555,thebigbangtheory
366,coffee,69.37449414515908,thebigbangtheory
367,knock,68.9318999596009,thebigbangtheory
368,real,68.77069081601003,thebigbangtheory
369,late,68.67436005822127,thebigbangtheory
370,cut,68.41209725804697,thebigbangtheory
371,fall,67.86778960425869,thebigbangtheory
372,scientist,67.21494679018825,thebigbangtheory
373,yet,66.93690700848666,thebigbangtheory
374,halo,66.90679970036197,thebigbangtheory
375,rajesh,66.69017096177922,thebigbangtheory
376,human,66.62562139080447,thebigbangtheory
377,quantum,65.79031932512456,thebigbangtheory
378,apologize,65.55892167694051,thebigbangtheory
379,high,65.25485570267296,thebigbangtheory
380,myself,65.1045255672349,thebigbangtheory
381,person,64.95998085603436,thebigbangtheory
382,joke,64.79651219401639,thebigbangtheory
383,entire,64.79651219401639,thebigbangtheory
384,either,64.18849922285163,thebigbangtheory
385,hit,64.18610794544209,thebigbangtheory
386,part,64.0,thebigbangtheory
387,second,64.0,thebigbangtheory
388,cat,63.62234109149218,thebigbangtheory
389,true,63.49748706515958,thebigbangtheory
390,house,63.06700318778362,thebigbangtheory
391,whatever,63.00090256969565,thebigbangtheory
392,deal,62.11246051968977,thebigbangtheory
393,child,62.0481812340426,thebigbangtheory
394,pay,62.008130804324885,thebigbangtheory
395,suggest,61.97154819834699,thebigbangtheory
396,stand,61.62214422335433,thebigbangtheory
397,phone,61.491028901391005,thebigbangtheory
398,sync,61.386169446962896,thebigbangtheory
399,ready,61.34298408101946,thebigbangtheory
400,small,61.28632602903782,thebigbangtheory
401,india,61.197887380651615,thebigbangtheory
402,its,61.09701126586138,thebigbangtheory
403,many,61.0594577894334,thebigbangtheory
404,line,60.763140710714026,thebigbangtheory
405,lie,60.65004011418748,thebigbangtheory
406,neanderthals,60.5951970651379,thebigbangtheory
407,least,60.243216307638,thebigbangtheory
408,system,59.67352797564209,thebigbangtheory
409,sweetie,59.58444304063093,thebigbangtheory
410,minute,59.4720025173575,thebigbangtheory
411,um,59.46144407981624,thebigbangtheory
412,bang,58.87495386480528,thebigbangtheory
413,tomorrow,58.86622322204041,thebigbangtheory
414,consider,58.863737192761086,thebigbangtheory
415,interest,58.80852138019146,thebigbangtheory
416,kite,58.73784895828612,thebigbangtheory
417,plan,58.69740319207451,thebigbangtheory
418,perhaps,58.18820714302292,thebigbangtheory
419,worry,58.027147103667055,thebigbangtheory
420,stephanie,58.01900799352045,thebigbangtheory
421,write,57.9758266999094,thebigbangtheory
422,miss,57.73892501230144,thebigbangtheory
423,cricket,57.5023287131226,thebigbangtheory
424,everyone,56.966459871330535,thebigbangtheory
425,few,56.89637095721366,thebigbangtheory
426,sick,56.53786326405909,thebigbangtheory
427,choice,56.36922861499085,thebigbangtheory
428,body,56.31705724407641,thebigbangtheory
429,sister,56.29574542789401,thebigbangtheory
430,switzerland,56.23761744854953,thebigbangtheory
431,store,56.07268341152538,thebigbangtheory
432,waitress,56.05613225328382,thebigbangtheory
433,end,56.04181829382259,thebigbangtheory
434,less,56.00559366037294,thebigbangtheory
435,crazy,56.0030270240082,thebigbangtheory
436,each,55.85013456254405,thebigbangtheory
437,evening,55.34919659312137,thebigbangtheory
438,brain,55.33884673214966,thebigbangtheory
439,school,55.31555565635589,thebigbangtheory
440,honey,55.08605746357404,thebigbangtheory
441,everybody,54.83513381545489,thebigbangtheory
442,boyfriend,54.66164913435485,thebigbangtheory
443,grow,54.30845445854345,thebigbangtheory
444,birthday,54.30845445854345,thebigbangtheory
445,crushers,54.26840650463674,thebigbangtheory
446,four,54.05820297803808,thebigbangtheory
447,moon,54.05347302976979,thebigbangtheory
448,ahead,54.05347302976979,thebigbangtheory
449,cute,53.9419536125833,thebigbangtheory
450,box,53.746775553587945,thebigbangtheory
451,robot,53.725712332356665,thebigbangtheory
452,star,53.70925819868981,thebigbangtheory
453,saturday,53.48930782413469,thebigbangtheory
454,offer,53.300497112643576,thebigbangtheory
455,bowl,53.1286825016438,thebigbangtheory
456,five,53.1286825016438,thebigbangtheory
457,apparently,53.11132609654036,thebigbangtheory
458,smell,53.05339163763845,thebigbangtheory
459,state,53.031060519931,thebigbangtheory
460,huh,52.806871079097846,thebigbangtheory
461,low,52.74057538116112,thebigbangtheory
462,soup,52.67003293696683,thebigbangtheory
463,catch,52.662884619773415,thebigbangtheory
464,far,52.42277479239722,thebigbangtheory
465,online,52.40166796726399,thebigbangtheory
466,crap,52.38988338060764,thebigbangtheory
467,middle,52.265747045241824,thebigbangtheory
468,able,51.876102931577165,thebigbangtheory
469,laser,51.79765409050726,thebigbangtheory
470,com,51.77834723834275,thebigbangtheory
471,00,51.773272759302834,thebigbangtheory
472,wesley,51.51404327403847,thebigbangtheory
473,subbercafe,51.39158578011894,thebigbangtheory
474,batman,51.144090827024286,thebigbangtheory
475,dog,51.14086947595193,thebigbangtheory
476,machine,50.957814437096346,thebigbangtheory
477,seat,50.914176054884486,thebigbangtheory
478,enjoy,50.67513096540918,thebigbangtheory
479,front,50.524900076677696,thebigbangtheory
480,bet,50.45600731460704,thebigbangtheory
481,hard,50.4536025502269,thebigbangtheory
482,side,50.4536025502269,thebigbangtheory
483,anyone,49.99673965526769,thebigbangtheory
484,blow,49.73755466028605,thebigbangtheory
485,promise,49.73755466028605,thebigbangtheory
486,warm,49.612156944711735,thebigbangtheory
487,finally,49.50766847791897,thebigbangtheory
488,behind,49.50766847791897,thebigbangtheory
489,pasadena,49.4634517543462,thebigbangtheory
490,lucky,49.3354955853985,thebigbangtheory
491,face,49.19560904220734,thebigbangtheory
492,plimpton,49.16015026697684,thebigbangtheory
493,eye,49.097651521008906,thebigbangtheory
494,unravel,49.09373524989177,thebigbangtheory
495,agreement,49.0276186915987,thebigbangtheory
496,busy,48.98595993322887,thebigbangtheory
497,upset,48.897224488567126,thebigbangtheory
498,meemaw,48.84156585417307,thebigbangtheory
499,rest,48.82839417542617,thebigbangtheory
500,change,48.77110092018272,thebigbangtheory
501,giant,48.65880731333077,thebigbangtheory
502,family,48.4741646411369,thebigbangtheory
503,wonder,48.469941384457904,thebigbangtheory
504,lead,48.30357550833324,thebigbangtheory
505,result,48.200093043158766,thebigbangtheory
506,car,48.13715224359168,thebigbangtheory
507,lab,48.074061890750414,thebigbangtheory
508,key,48.010295098047486,thebigbangtheory
509,follow,47.85741286198834,thebigbangtheory
510,thursday,47.82848270348467,thebigbangtheory
511,kitty,47.57179576468272,thebigbangtheory
512,210,47.432111906624776,thebigbangtheory
513,become,47.296788901048565,thebigbangtheory
514,future,47.01306452061545,thebigbangtheory
515,bit,46.878249266156296,thebigbangtheory
516,department,46.70088462544616,thebigbangtheory
517,alone,46.6691891866735,thebigbangtheory
518,expect,46.63793497356313,thebigbangtheory
519,early,46.558688385806114,thebigbangtheory
520,string,46.548744966850734,thebigbangtheory
521,perfect,46.3477783652628,thebigbangtheory
522,egg,46.29354107998188,thebigbangtheory
523,fire,46.25538952270343,thebigbangtheory
524,tv,46.21341326659709,thebigbangtheory
525,pass,46.209554372714265,thebigbangtheory
526,shoot,46.1435104382628,thebigbangtheory
527,fly,46.03962708522217,thebigbangtheory
528,explain,46.03962708522217,thebigbangtheory
529,classic,45.852626422566,thebigbangtheory
530,choose,45.822758449396034,thebigbangtheory
531,elderman,45.7954279007647,thebigbangtheory
532,clear,45.78290670548085,thebigbangtheory
533,kim,45.624314333484186,thebigbangtheory
534,neighbor,45.61152302034031,thebigbangtheory
535,level,45.60761786886826,thebigbangtheory
536,missy,45.54362636128604,thebigbangtheory
537,death,45.444529351065846,thebigbangtheory
538,realize,45.404565596526616,thebigbangtheory
539,share,45.394178022176206,thebigbangtheory
540,slow,45.315640957284415,thebigbangtheory
541,figure,45.273015711176896,thebigbangtheory
542,shall,45.182412230728495,thebigbangtheory
543,chocolate,45.14548895976987,thebigbangtheory
544,mrs,45.113549547117714,thebigbangtheory
545,return,44.97229443879301,thebigbangtheory
546,pant,44.95162801048608,thebigbangtheory
547,job,44.76643184948025,thebigbangtheory
548,north,44.65501010154465,thebigbangtheory
549,arctic,44.647336315055085,thebigbangtheory
550,cheese,44.54741216803058,thebigbangtheory
551,mail,44.49735717736511,thebigbangtheory
552,factory,44.49340752921815,thebigbangtheory
553,develop,44.462978512077065,thebigbangtheory
554,laugh,44.33445571169543,thebigbangtheory
555,shoe,44.33445571169543,thebigbangtheory
556,computer,44.29656870063548,thebigbangtheory
557,bedroom,44.23972108818154,thebigbangtheory
558,trek,44.23885895803891,thebigbangtheory
559,lantern,44.129010010135104,thebigbangtheory
560,accept,43.91844683668796,thebigbangtheory
561,drunk,43.869207866652985,thebigbangtheory
562,summer,43.75303264841254,thebigbangtheory
563,couch,43.74481033872057,thebigbangtheory
564,week,43.70056442449263,thebigbangtheory
565,bathroom,43.5821457076668,thebigbangtheory
566,outside,43.50898955551633,thebigbangtheory
567,free,43.50837371693871,thebigbangtheory
568,spock,43.50064718978342,thebigbangtheory
569,sarcasm,43.437737434854256,thebigbangtheory
570,water,43.35543551444111,thebigbangtheory
571,jewish,43.14898468228302,thebigbangtheory
572,prize,42.916323133824825,thebigbangtheory
573,scientific,42.88172782932452,thebigbangtheory
574,rule,42.70892643018074,thebigbangtheory
575,sexual,42.467327957938274,thebigbangtheory
576,lady,42.46258905171066,thebigbangtheory
577,unless,42.42848004573708,thebigbangtheory
578,series,42.24622056916124,thebigbangtheory
579,ass,42.22927580450765,thebigbangtheory
580,tree,42.12463217802721,thebigbangtheory
581,uncomfortable,42.02731329039154,thebigbangtheory
582,father,41.93274938828903,thebigbangtheory
583,spot,41.86042049670176,thebigbangtheory
584,glad,41.6410133692528,thebigbangtheory
585,gift,41.51189744484103,thebigbangtheory
586,gravity,41.50701421120219,thebigbangtheory
587,got,41.49677902195104,thebigbangtheory
588,base,41.4606085190039,thebigbangtheory
589,completely,41.314365465564656,thebigbangtheory
590,usually,41.314365465564656,thebigbangtheory
591,smoot,41.21588511068824,thebigbangtheory
592,drool,41.1873475288057,thebigbangtheory
593,notice,41.17907342958447,thebigbangtheory
594,history,41.1184460102248,thebigbangtheory
595,waste,41.1184460102248,thebigbangtheory
596,blossoms,41.11326862409515,thebigbangtheory
597,shelly,41.04784427429404,thebigbangtheory
598,instead,40.92411296464193,thebigbangtheory
599,finish,40.87759527275075,thebigbangtheory
600,friendship,40.750194669685456,thebigbangtheory
601,pyramid,40.58350228108015,thebigbangtheory
602,texas,40.5424552937087,thebigbangtheory
603,wish,40.504454017333856,thebigbangtheory
604,feeling,40.446630628450364,thebigbangtheory
605,study,40.35967123732074,thebigbangtheory
606,later,40.35038046415663,thebigbangtheory
607,different,40.1596808507815,thebigbangtheory
608,chinese,40.11698086810102,thebigbangtheory
609,young,40.0876766731006,thebigbangtheory
610,billion,40.07328724165487,thebigbangtheory
611,tangerine,40.01410257706753,thebigbangtheory
612,screw,39.97310751604397,thebigbangtheory
613,appear,39.97310751604397,thebigbangtheory
614,electron,39.81377892335839,thebigbangtheory
615,obviously,39.78223505130598,thebigbangtheory
616,paper,39.74146659163223,thebigbangtheory
617,field,39.73425729955939,thebigbangtheory
618,against,39.606134782335175,thebigbangtheory
619,eight,39.606134782335175,thebigbangtheory
620,ice,39.55917246284445,thebigbangtheory
621,example,39.55743264922776,thebigbangtheory
622,parent,39.5449282143629,thebigbangtheory
623,dumpling,39.39115355961878,thebigbangtheory
624,although,39.36359879622034,thebigbangtheory
625,supercollider,39.32812021358147,thebigbangtheory
626,cockatoo,39.32812021358147,thebigbangtheory
627,theoretical,38.9882013887031,thebigbangtheory
628,effect,38.98098045655922,thebigbangtheory
629,train,38.91939968630817,thebigbangtheory
630,football,38.91032605828262,thebigbangtheory
631,design,38.89099098889458,thebigbangtheory
632,paradigm,38.826927321355726,thebigbangtheory
633,symposium,38.826927321355726,thebigbangtheory
634,naked,38.51620619495544,thebigbangtheory
635,expansion,38.37309686538708,thebigbangtheory
636,dense,38.37309686538708,thebigbangtheory
637,pos,38.37309686538708,thebigbangtheory
638,cry,38.30973229971257,thebigbangtheory
639,afraid,38.30973229971257,thebigbangtheory
640,nobel,38.22937594196738,thebigbangtheory
