Unnamed: 0,mots,poids,serie
410,lot,68.4574725805617,robinhood
411,destroy,68.20685494106988,robinhood
412,behind,67.66048025315592,robinhood
413,power,67.57926038327179,robinhood
414,rather,67.45683334786666,robinhood
415,seem,67.34869167836194,robinhood
416,most,67.34869167836194,robinhood
417,pigeon,67.03925624731124,robinhood
418,honour,67.03430560921387,robinhood
419,sword,66.87241178471464,robinhood
420,tree,66.42730458842753,robinhood
421,business,66.35716408507444,robinhood
422,watchman,66.13767952675886,robinhood
423,between,66.01022463722529,robinhood
424,messenger,65.82983873861211,robinhood
425,each,65.70604066181653,robinhood
426,exactly,65.56936825425451,robinhood
427,sherwood,65.43146126224114,robinhood
428,punish,65.28961360688555,robinhood
429,least,65.26348433327449,robinhood
430,bonchurch,65.12208780556409,robinhood
431,armour,64.89584654650275,robinhood
432,nearly,64.41316166654238,robinhood
433,ledger,64.2540577629732,robinhood
434,abbess,64.15536334429022,robinhood
435,medicine,63.95610935967398,robinhood
436,inside,63.76904862549118,robinhood
437,body,63.7271963551391,robinhood
438,les,63.5778149390791,robinhood
439,hate,63.41725070822387,robinhood
440,somebody,63.29434032126424,robinhood
441,face,63.25149733998086,robinhood
442,whatever,63.00090256969565,robinhood
443,risk,62.79415046769087,robinhood
444,nice,62.785035261220926,robinhood
445,sleep,62.613408518842704,robinhood
446,gift,62.26784616726154,robinhood
447,moochie,62.1823297522644,robinhood
448,cut,62.0481812340426,robinhood
449,suppose,61.87252686248807,robinhood
450,carry,61.84929928887315,robinhood
451,sheridan,61.81938874392242,robinhood
452,rosa,61.78102129320855,robinhood
453,cry,61.62869978649414,robinhood
454,gate,61.56446914970581,robinhood
455,agree,61.386169446962896,robinhood
456,whole,61.00793650553904,robinhood
457,point,61.0,robinhood
458,town,60.77900148333535,robinhood
459,forget,60.778087612180286,robinhood
460,matthew,60.52546687778713,robinhood
461,gang,60.46512249778644,robinhood
462,sit,60.4572022280415,robinhood
463,fail,60.25011630394846,robinhood
464,learn,59.68506559234326,robinhood
465,quickly,59.662122698648055,robinhood
466,immediately,59.62948423861075,robinhood
467,free,59.46144407981624,robinhood
468,though,59.40920217350276,robinhood
469,law,59.40246449223539,robinhood
470,dear,59.375201164688654,robinhood
471,road,59.36934108855,robinhood
472,prisoner,59.22030509100626,robinhood
