Unnamed: 0,mots,poids,serie
147,year,67.73751824262075,blade
148,over,67.51996465359821,blade
149,daywalker,66.80906151415462,blade
150,live,66.42623441077676,blade
151,anything,66.22110804765185,blade
152,serum,64.9812889527429,blade
153,vaccine,64.84068266018646,blade
154,wait,64.65882105837186,blade
155,detroit,64.42024753190081,blade
156,ok,64.15504418230671,blade
157,hell,62.10752344645665,blade
158,use,61.84929928887315,blade
159,thirst,61.78102129320855,blade
160,guy,61.1750469502852,blade
161,start,61.12962661470675,blade
162,uh,60.786527594529474,blade
163,van,60.29280005371649,blade
164,houses,60.045827470272044,blade
165,into,58.337642803883774,blade
166,vonner,57.79814816687533,blade
167,try,57.535173143084855,blade
168,few,56.89637095721366,blade
169,every,56.76094975513016,blade
170,always,56.6317781821838,blade
171,those,56.1086909416415,blade
172,long,56.0,blade
173,maybe,55.59352957094103,blade
174,conclave,54.95451348091764,blade
175,wanna,54.83513381545489,blade
176,god,54.20517188489232,blade
177,someone,54.093286204037135,blade
178,away,54.05660705827827,blade
179,feel,53.96462110982066,blade
180,call,53.7403800304149,blade
181,any,53.71123359296879,blade
182,because,53.71123359296879,blade
183,really,52.74057538116112,blade
184,ask,52.32332194912097,blade
185,move,52.32332194912097,blade
186,bitch,52.119241432868975,blade
187,glyph,52.07062816894102,blade
188,ready,51.395473148962246,blade
189,die,51.27788547877323,blade
190,us,51.14086947595193,blade
191,place,51.0,blade
192,another,50.91132819203495,blade
193,goddamn,50.4917829199203,blade
194,might,50.45600731460704,blade
195,else,50.22552298149398,blade
196,bad,49.81641777464847,blade
197,enough,49.27953049636239,blade
198,next,48.68821226196239,blade
199,yet,48.529257581152834,blade
200,sure,48.52240030218807,blade
201,very,48.38394160187196,blade
202,alright,48.35024238275841,blade
203,through,48.010295098047486,blade
204,home,47.178618534820735,blade
205,new,47.08580024605963,blade
206,first,46.81145299535415,blade
207,never,46.46157590133628,blade
208,girl,45.87865192092757,blade
209,life,44.9020098518729,blade
210,these,44.74287073387234,blade
211,friend,44.65501010154465,blade
212,familiar,43.65823615050636,blade
213,must,43.55790990756193,blade
214,kind,43.15137985731364,blade
215,many,42.90664601419644,blade
216,care,42.76288394610695,blade
217,night,42.63987482373035,blade
218,again,42.60218572921709,blade
219,believe,42.51269908366079,blade
220,doctor,42.12463217802721,blade
221,screw,41.71106871239371,blade
222,got,41.49677902195104,blade
223,understand,41.44796221690504,blade
224,than,41.3654541560284,blade
225,problem,40.74562706978256,blade
226,fine,40.66088777544062,blade
227,around,40.446630628450364,blade
228,bring,40.3199513348933,blade
229,hello,40.07850817817719,blade
230,trust,39.73425729955939,blade
231,family,39.38525877092373,blade
232,drink,39.24249146184073,blade
233,stop,39.074819125866114,blade
234,world,38.32194130959467,blade
235,mom,38.30973229971257,blade
236,wrong,38.183496144026215,blade
237,cain,37.54226813227018,blade
238,berlin,37.53540203512305,blade
239,vanessa,37.37277115368573,blade
240,listen,37.26409769594715,blade
241,garlic,37.236025069458506,blade
242,okay,37.20487848259493,blade
243,ass,37.16176270796673,blade
244,viola,37.14801899700072,blade
245,hurt,36.758582841415326,blade
246,already,36.64409176494246,blade
247,human,36.64409176494246,blade
248,meet,36.59251713802512,blade
249,eric,35.095366293322385,blade
250,grihalt,34.99383455143104,blade
251,armayans,34.99383455143104,blade
252,omine,34.99383455143104,blade
253,nocturni,34.99383455143104,blade
254,ago,34.65536793454328,blade
255,while,34.337180029110634,blade
256,lot,34.22873629028085,blade
257,alive,33.868759121310376,blade
258,mr,33.66840287981452,blade
259,sister,33.47314593009914,blade
260,damn,33.312810695402234,blade
261,mother,32.8147744863094,blade
262,collins,32.7247127591715,blade
263,shut,32.55226278361745,blade
264,hour,32.46313250140943,blade
265,honey,32.40356321386709,blade
266,old,32.09774715680034,blade
267,kid,32.093053972721044,blade
268,city,31.944204553508264,blade
269,open,31.76906863124106,blade
270,somebody,31.64717016063212,blade
271,guess,31.64717016063212,blade
272,until,31.354856702682014,blade
273,idea,31.354856702682014,blade
274,isabelle,31.242555574696283,blade
275,hope,31.229164235086472,blade
276,rest,30.92464964443657,blade
277,two,30.72001602820116,blade
278,either,30.405078579245508,blade
279,anymore,29.981529625862013,blade
280,own,29.957167926318693,blade
281,tonight,29.957167926318693,blade
282,body,29.64055644425074,blade
283,end,29.606998343906277,blade
284,forget,29.56771829781744,blade
285,most,29.56771829781744,blade
286,silver,29.56771829781744,blade
287,whistler,29.537916760604546,blade
288,change,29.465873472610397,blade
289,walk,29.42566473751297,blade
290,which,29.297036505255704,blade
291,same,29.297036505255704,blade
292,gonesse,29.161528792859198,blade
293,lose,29.030364961123176,blade
294,death,28.781535255675035,blade
295,close,28.65528894402033,blade
296,send,28.58151949544428,blade
297,exactly,28.58151949544428,blade
298,forever,28.253265867549416,blade
299,soon,27.925067281272025,blade
300,finish,27.796764785470515,blade
301,stuff,27.796764785470515,blade
302,winston,27.67134280746813,blade
303,sir,27.3192754740886,blade
304,cop,26.900253642771084,blade
305,baby,26.88393328257474,blade
306,boy,26.77569778871425,blade
307,deliver,26.707812161528008,blade
308,feed,26.526695818819224,blade
309,learn,26.526695818819224,blade
310,street,26.454014223295232,blade
311,big,26.24015120906113,blade
312,pretty,26.21138739619861,blade
313,safe,26.161660974560483,blade
314,mmh,26.13885120888241,blade
315,son,26.10379255300797,blade
316,sweetheart,26.069417945246077,blade
317,eye,25.992874334651773,blade
318,miss,25.923598985114936,blade
319,monster,25.82147841597791,blade
320,them,25.57118806359327,blade
321,put,25.52673111085363,blade
322,asshole,25.26525687316248,blade
323,least,25.1013401281825,blade
324,hold,25.013781037467403,blade
325,matter,24.89023423289253,blade
326,run,24.548825760504453,blade
327,quite,24.52655716365045,blade
328,watch,24.414197087713084,blade
329,past,24.30267241040032,blade
330,great,24.23708232056845,blade
331,gang,24.186048999114576,blade
332,head,23.60955091011595,blade
333,door,23.54438822295785,blade
334,track,23.5377219374247,blade
335,hand,23.507314140535613,blade
336,catch,23.405726497677072,blade
337,whatever,23.21085884146682,blade
338,series,23.04339303772431,blade
339,question,23.0,blade
340,fast,22.93815451148523,blade
341,play,22.93815451148523,blade
342,together,22.891453352740424,blade
343,show,22.8191575268539,blade
344,burn,22.579172747540248,blade
345,lady,22.558250433721287,blade
346,taka,22.23005698725974,blade
347,pleasure,22.06280962378328,blade
348,easy,21.97476234142732,blade
349,nice,21.97476234142732,blade
350,half,21.97476234142732,blade
351,become,21.959223418343974,blade
352,love,21.588851304927275,blade
353,promise,21.55294035279062,blade
354,since,21.45332300709822,blade
355,zach,21.44086391466226,blade
356,hit,21.395369315147363,blade
357,hang,21.35446321509037,blade
358,week,21.317348499752494,blade
359,clear,21.256349541830392,blade
360,late,21.256349541830392,blade
361,yourself,21.256349541830392,blade
362,minute,21.168000896008603,blade
363,nobody,21.15897080935134,blade
364,save,20.96637469414452,blade
365,room,20.933313363130654,blade
366,transponder,20.885583008450165,blade
367,gift,20.755948722420516,blade
368,remember,20.6827270780142,blade
369,pay,20.66937693477496,blade
370,war,20.589536714792235,blade
371,under,20.589536714792235,blade
372,survive,20.5592230051124,blade
373,silvan,20.55663431204757,blade
374,erebus,20.55663431204757,blade
375,handle,20.365670421953794,blade
376,once,20.15504083259548,blade
377,moment,20.07984042539075,blade
378,fire,20.044002126504814,blade
379,probably,19.987686417241346,blade
380,between,19.803067391167588,blade
381,answer,19.803067391167588,blade
382,month,19.803067391167588,blade
383,follow,19.803067391167588,blade
384,zed,19.802517908351238,blade
385,may,19.7044277740104,blade
386,dude,19.58572891845387,blade
387,bet,19.53135767017047,blade
388,fight,19.5204414377116,blade
389,fat,19.265664159643908,blade
390,straight,19.17839104769495,blade
391,security,19.17839104769495,blade
392,different,19.07584840412121,blade
393,allow,18.84595442135303,blade
394,jesus,18.81137144375578,blade
395,belong,18.75688510879422,blade
396,tucker,18.727137361952074,blade
397,ah,18.657273833551752,blade
398,fresh,18.580881353983365,blade
399,check,18.53262464699861,blade
400,far,18.502155809081373,blade
401,success,18.43321712007564,blade
402,wow,18.347240541319177,blade
403,lead,18.32204588247123,blade
404,offer,18.32204588247123,blade
405,bear,18.25807959823589,blade
406,sound,18.25807959823589,blade
407,both,18.237103375438217,blade
408,smell,18.237103375438217,blade
409,worry,18.237103375438217,blade
410,weakness,18.230789419213664,blade
411,delivery,18.159227378194498,blade
412,brooks,18.155391144852207,blade
413,along,18.152811775236955,blade
414,though,18.152811775236955,blade
415,against,18.152811775236955,blade
416,pick,18.14220491471324,blade
417,inside,17.986141920010333,blade
418,step,17.903744530989595,blade
419,dawn,17.892544907372884,blade
420,sabine,17.784045589807793,blade
421,woman,17.763169318924312,blade
422,anyone,17.740778587353052,blade
423,previously,17.55667764565561,blade
424,case,17.53434732795252,blade
425,rijad,17.496917275715518,blade
426,caylo,17.496917275715518,blade
427,sorensen,17.496917275715518,blade
428,freak,17.463294460202544,blade
429,favor,17.34362353628977,blade
430,word,17.265884696835755,blade
431,plan,17.204411280435632,blade
432,except,17.05171373526747,blade
433,project,16.89171032180306,blade
434,plane,16.885223875883522,blade
435,side,16.8178675167423,blade
436,touch,16.8178675167423,blade
437,share,16.812658526731926,blade
438,building,16.675854024978268,blade
439,disappear,16.656405347701117,blade
440,tatoo,16.51023066533365,blade
441,pregnant,16.506945512123764,blade
442,dozen,16.506945512123764,blade
443,finally,16.502556159306323,blade
444,speak,16.502556159306323,blade
445,thirsty,16.476358563817602,blade
446,bite,16.445165195132834,blade
447,real,16.445165195132834,blade
448,shoot,16.373503703899704,blade
449,ten,16.3510381091003,blade
450,buy,16.3510381091003,blade
451,magnificient,16.280521951391023,blade
452,cemetary,16.280521951391023,blade
453,everyone,16.276131391808725,blade
454,father,16.12798053395732,blade
455,infect,16.024687296916802,blade
456,twelve,15.938703879576977,blade
457,welcome,15.909790060010922,blade
458,gallery,15.83941143463328,blade
459,loose,15.792914831995072,blade
460,truck,15.792914831995072,blade
461,bullshit,15.62127778734814,blade
462,key,15.487191967112093,blade
463,favorite,15.482050393865316,blade
464,suppose,15.468131715622016,blade
465,flanigan,15.41747573403568,blade
466,destroy,15.346542361740724,blade
467,involve,15.346542361740724,blade
468,control,15.282406653676688,blade
469,sands,15.269610952118295,blade
470,enjoy,15.202539289622754,blade
471,excuse,15.180362894502029,blade
472,yours,15.131392674058734,blade
473,tagne,15.011456867568011,blade
474,addict,15.003984131205316,blade
475,part,15.0,blade
476,second,15.0,blade
477,begin,14.990764812931006,blade
478,choice,14.921266398085814,blade
479,simply,14.820992837359022,blade
480,require,14.820992837359022,blade
481,such,14.715934298190271,blade
482,sun,14.692071337834758,blade
483,asset,14.66245298201929,blade
484,sign,14.648518252627852,blade
485,carry,14.648518252627852,blade
486,eat,14.648518252627852,blade
487,bethany,14.572675132437798,blade
488,board,14.515182480561588,blade
489,break,14.475634649193992,blade
490,course,14.453480941077297,blade
491,sleep,14.449248119732932,blade
492,lie,14.440485741473209,blade
493,louisiana,14.324055839861376,blade
494,child,14.31881105400983,blade
495,inhaler,14.199419134632672,blade
496,game,14.195074652312032,blade
497,effect,14.174901984203354,blade
498,bastard,14.174901984203354,blade
499,perhaps,14.10623203467222,blade
500,alone,14.00075675600205,blade
